RC-4HC Temperature+Humidity Data Logger;;;
User Information;00V300;;
2396;2022-05-24 17:32:51;16,2;57,8
2397;2022-05-24 17:37:51;16,2;57,9
2398;2022-05-24 17:42:51;16,2;58
2399;2022-05-24 17:47:51;16,2;58
2400;2022-05-24 17:52:51;16,2;58
2401;2022-05-24 17:57:51;16,2;57,9
2402;2022-05-24 18:02:51;16,2;58
2403;2022-05-24 18:07:51;16,1;57,9
2404;2022-05-24 18:12:51;16,1;58
2405;2022-05-24 18:17:51;16,1;58
2406;2022-05-24 18:22:51;16,1;58,1
2407;2022-05-24 18:27:51;16,1;58,1
2408;2022-05-24 18:32:51;16,1;58,2
2409;2022-05-24 18:37:51;16;58,2
2410;2022-05-24 18:42:51;16;58,3
2411;2022-05-24 18:47:51;16;58,4
2412;2022-05-24 18:52:51;16;58,5
2413;2022-05-24 18:57:51;16;58,5
2414;2022-05-24 19:02:51;16;58,6
2415;2022-05-24 19:07:51;16;58,7
2416;2022-05-24 19:12:51;15,9;58,7
2417;2022-05-24 19:17:51;15,9;58,8
2418;2022-05-24 19:22:51;15,9;58,9
2419;2022-05-24 19:27:51;15,9;58,8
2420;2022-05-24 19:32:51;15,9;58,8
2421;2022-05-24 19:37:51;15,8;58,8
2422;2022-05-24 19:42:51;15,8;58,9
2423;2022-05-24 19:47:51;15,8;59
2424;2022-05-24 19:52:51;15,8;59
2425;2022-05-24 19:57:51;15,7;59
2426;2022-05-24 20:02:51;15,7;59,1
2427;2022-05-24 20:07:51;15,7;59,2
2428;2022-05-24 20:12:51;15,7;59,3
2429;2022-05-24 20:17:51;15,7;59,5
2430;2022-05-24 20:22:51;15,6;59,5
2431;2022-05-24 20:27:51;15,6;59,4
2432;2022-05-24 20:32:51;15,6;59,4
2433;2022-05-24 20:37:51;15,6;59,4
2434;2022-05-24 20:42:51;15,6;59,5
2435;2022-05-24 20:47:51;15,6;59,5
2436;2022-05-24 20:52:51;15,6;59,6
2437;2022-05-24 20:57:51;15,6;59,6
2438;2022-05-24 21:02:51;15,6;59,6
2439;2022-05-24 21:07:51;15,6;59,6
2440;2022-05-24 21:12:51;15,5;59,7
2441;2022-05-24 21:17:51;15,5;59,8
2442;2022-05-24 21:22:51;15,5;60,1
2443;2022-05-24 21:27:51;15,5;60,2
2444;2022-05-24 21:32:51;15,5;60,2
2445;2022-05-24 21:37:51;15,5;60,2
2446;2022-05-24 21:42:51;15,5;60,2
2447;2022-05-24 21:47:51;15,5;60,4
2448;2022-05-24 21:52:51;15,4;60,4
2449;2022-05-24 21:57:51;15,4;60,6
2450;2022-05-24 22:02:51;15,4;60,7
2451;2022-05-24 22:07:51;15,4;60,8
2452;2022-05-24 22:12:51;15,4;60,9
2453;2022-05-24 22:17:51;15,4;61
2454;2022-05-24 22:22:51;15,4;61,1
2455;2022-05-24 22:27:51;15,4;61
2456;2022-05-24 22:32:51;15,3;61,2
2457;2022-05-24 22:37:51;15,3;61,1
2458;2022-05-24 22:42:51;15,3;61,1
2459;2022-05-24 22:47:51;15,3;61,1
2460;2022-05-24 22:52:51;15,2;61,2
2461;2022-05-24 22:57:51;15,2;61,2
2462;2022-05-24 23:02:51;15,2;61,4
2463;2022-05-24 23:07:51;15,2;61,5
2464;2022-05-24 23:12:51;15,1;61,5
2465;2022-05-24 23:17:51;15,1;61,5
2466;2022-05-24 23:22:51;15,1;61,6
2467;2022-05-24 23:27:51;15;61,7
2468;2022-05-24 23:32:51;15;61,8
2469;2022-05-24 23:37:51;14,9;61,9
2470;2022-05-24 23:42:51;14,9;62
2471;2022-05-24 23:47:51;14,9;62,1
2472;2022-05-24 23:52:51;14,9;62,2
2473;2022-05-24 23:57:51;14,9;62,3
2474;2022-05-25 00:02:51;14,9;62,3
2475;2022-05-25 00:07:51;14,9;62,4
2476;2022-05-25 00:12:51;14,9;62,4
2477;2022-05-25 00:17:51;14,9;62,4
2478;2022-05-25 00:22:51;14,8;62,4
2479;2022-05-25 00:27:51;14,8;62,5
2480;2022-05-25 00:32:51;14,8;62,5
2481;2022-05-25 00:37:51;14,8;62,6
2482;2022-05-25 00:42:51;14,7;62,7
2483;2022-05-25 00:47:51;14,7;62,7
2484;2022-05-25 00:52:51;14,7;62,8
2485;2022-05-25 00:57:51;14,7;62,9
2486;2022-05-25 01:02:51;14,7;62,9
2487;2022-05-25 01:07:51;14,6;62,9
2488;2022-05-25 01:12:51;14,6;63
2489;2022-05-25 01:17:51;14,6;63,1
2490;2022-05-25 01:22:51;14,6;63,2
2491;2022-05-25 01:27:51;14,5;63,3
2492;2022-05-25 01:32:51;14,5;63,3
2493;2022-05-25 01:37:51;14,5;63,4
2494;2022-05-25 01:42:51;14,5;63,3
2495;2022-05-25 01:47:51;14,4;63,5
2496;2022-05-25 01:52:51;14,4;63,4
2497;2022-05-25 01:57:51;14,4;63,5
2498;2022-05-25 02:02:51;14,3;63,5
2499;2022-05-25 02:07:51;14,3;63,7
2500;2022-05-25 02:12:51;14,2;63,6
2501;2022-05-25 02:17:51;14,2;63,7
2502;2022-05-25 02:22:51;14,2;63,7
2503;2022-05-25 02:27:51;14,2;63,7
2504;2022-05-25 02:32:51;14,1;63,8
2505;2022-05-25 02:37:51;14,1;63,8
2506;2022-05-25 02:42:51;14,1;63,8
2507;2022-05-25 02:47:51;14;63,6
2508;2022-05-25 02:52:51;14;63,5
2509;2022-05-25 02:57:51;14;63,5
2510;2022-05-25 03:02:51;13,9;63,4
2511;2022-05-25 03:07:51;13,9;63,5
2512;2022-05-25 03:12:51;13,9;63,4
2513;2022-05-25 03:17:51;13,9;63,4
2514;2022-05-25 03:22:51;13,8;63,5
2515;2022-05-25 03:27:51;13,8;63,7
2516;2022-05-25 03:32:51;13,8;63,8
2517;2022-05-25 03:37:51;13,8;63,9
2518;2022-05-25 03:42:51;13,8;64,2
2519;2022-05-25 03:47:51;13,8;64,2
2520;2022-05-25 03:52:51;13,8;64,2
2521;2022-05-25 03:57:51;13,8;64,2
2522;2022-05-25 04:02:51;13,8;64,1
2523;2022-05-25 04:07:51;13,8;64,1
2524;2022-05-25 04:12:51;13,8;64,1
2525;2022-05-25 04:17:51;13,8;64,1
2526;2022-05-25 04:22:51;13,8;64,1
2527;2022-05-25 04:27:51;13,8;64,1
2528;2022-05-25 04:32:51;13,8;64,1
2529;2022-05-25 04:37:51;13,8;64,1
2530;2022-05-25 04:42:51;13,8;64,1
2531;2022-05-25 04:47:51;13,8;64,1
2532;2022-05-25 04:52:51;13,8;64,1
2533;2022-05-25 04:57:51;13,8;64,1
2534;2022-05-25 05:02:51;13,8;64,1
2535;2022-05-25 05:07:51;13,8;64,1
2536;2022-05-25 05:12:51;13,7;64,2
2537;2022-05-25 05:17:51;13,7;64,2
2538;2022-05-25 05:22:51;13,7;64,2
2539;2022-05-25 05:27:51;13,7;64,2
2540;2022-05-25 05:32:51;13,7;64,2
2541;2022-05-25 05:37:51;13,7;64,3
2542;2022-05-25 05:42:51;13,7;64,3
2543;2022-05-25 05:47:51;13,7;64,3
2544;2022-05-25 05:52:51;13,7;64,3
2545;2022-05-25 05:57:51;13,7;64,3
2546;2022-05-25 06:02:51;13,7;64,3
2547;2022-05-25 06:07:51;13,7;64,3
2548;2022-05-25 06:12:51;13,6;64,3
2549;2022-05-25 06:17:51;13,6;64,3
2550;2022-05-25 06:22:51;13,6;64,3
2551;2022-05-25 06:27:51;13,6;64,4
2552;2022-05-25 06:32:51;13,6;64,4
2553;2022-05-25 06:37:51;13,5;64,4
2554;2022-05-25 06:42:51;13,5;64,4
2555;2022-05-25 06:47:51;13,5;64,3
2556;2022-05-25 06:52:51;13,5;64,3
2557;2022-05-25 06:57:51;13,5;64,4
2558;2022-05-25 07:02:51;13,4;64,4
2559;2022-05-25 07:07:51;13,4;64,4
2560;2022-05-25 07:12:51;13,4;64,5
2561;2022-05-25 07:17:51;13,4;64,5
2562;2022-05-25 07:22:51;13,4;64,4
2563;2022-05-25 07:27:51;13,4;64,4
2564;2022-05-25 07:32:51;13,3;64,5
2565;2022-05-25 07:37:51;13,3;64,5
2566;2022-05-25 07:42:51;13,3;64,4
2567;2022-05-25 07:47:51;13,3;64,5
2568;2022-05-25 07:52:51;13,3;64,5
2569;2022-05-25 07:57:51;13,3;64,4
2570;2022-05-25 08:02:51;13,3;64,5
2571;2022-05-25 08:07:51;13,3;64,4
2572;2022-05-25 08:12:51;13,3;64,4
2573;2022-05-25 08:17:51;13,3;64,4
2574;2022-05-25 08:22:51;13,3;64,4
2575;2022-05-25 08:27:51;13,3;64,4
2576;2022-05-25 08:32:51;13,3;64,4
2577;2022-05-25 08:37:51;13,3;64,3
2578;2022-05-25 08:42:51;13,3;64,3
2579;2022-05-25 08:47:51;13,3;64,3
2580;2022-05-25 08:52:51;13,3;64,3
2581;2022-05-25 08:57:51;13,4;64,3
2582;2022-05-25 09:02:51;13,4;64,3
2583;2022-05-25 09:07:51;13,4;64,2
2584;2022-05-25 09:12:51;13,4;64,2
2585;2022-05-25 09:17:51;13,4;64,1
2586;2022-05-25 09:22:51;13,4;64,1
2587;2022-05-25 09:27:51;14;64,9
2588;2022-05-25 09:32:51;14,4;63,6
2589;2022-05-25 09:37:51;14,5;63,1
2590;2022-05-25 09:42:51;14,5;63,2
2591;2022-05-25 09:47:51;14,9;62,8
2592;2022-05-25 09:52:51;15;62,7
2593;2022-05-25 09:57:51;15,1;62,2
2594;2022-05-25 10:02:51;15;62,3
2595;2022-05-25 10:07:51;15;62,2
2596;2022-05-25 10:12:51;15;62,1
2597;2022-05-25 10:17:51;15;61,5
2598;2022-05-25 10:22:51;15,1;61,3
2599;2022-05-25 10:27:51;15,2;61
2600;2022-05-25 10:32:51;15,4;61,3
2601;2022-05-25 10:37:51;15,4;61
2602;2022-05-25 10:42:51;15,4;61
2603;2022-05-25 10:47:51;15,4;60,9
2604;2022-05-25 10:52:51;15,4;60,8
2605;2022-05-25 10:57:51;15,4;60,9
2606;2022-05-25 11:02:51;15,4;60,8
2607;2022-05-25 11:07:51;15,4;60,4
2608;2022-05-25 11:12:51;15,4;60,6
2609;2022-05-25 11:17:51;15,5;60,7
2610;2022-05-25 11:22:51;15,5;60,7
2611;2022-05-25 11:27:51;15,5;60,6
2612;2022-05-25 11:32:51;15,5;60,6
2613;2022-05-25 11:37:51;15,5;60,6
2614;2022-05-25 11:42:51;15,5;60,6
2615;2022-05-25 11:47:51;15,5;60,6
2616;2022-05-25 11:52:51;15,5;60,6
2617;2022-05-25 11:57:51;15,5;60,5
2618;2022-05-25 12:02:51;15,5;60,4
2619;2022-05-25 12:07:51;15,5;60,5
2620;2022-05-25 12:12:51;15,5;60,5
2621;2022-05-25 12:17:51;15,6;60,5
2622;2022-05-25 12:22:51;15,6;60,5
2623;2022-05-25 12:27:51;15,6;60,5
2624;2022-05-25 12:32:51;15,6;60,5
2625;2022-05-25 12:37:51;15,6;60,6
2626;2022-05-25 12:42:51;15,6;60,6
2627;2022-05-25 12:47:51;15,6;60,6
2628;2022-05-25 12:52:51;15,6;60,6
2629;2022-05-25 12:57:51;15,6;60,8
2630;2022-05-25 13:02:51;15,7;61,6
2631;2022-05-25 13:07:51;15,7;62,8
2632;2022-05-25 13:12:51;15,8;64,2
2633;2022-05-25 13:17:51;15,9;65,6
2634;2022-05-25 13:22:51;16;66,8
2635;2022-05-25 13:27:51;16,2;67,8
2636;2022-05-25 13:32:51;16,3;68,5
2637;2022-05-25 13:37:51;16,5;68,9
2638;2022-05-25 13:42:51;16,7;69
2639;2022-05-25 13:47:51;16,8;69
2640;2022-05-25 13:52:51;17;68,9
2641;2022-05-25 13:57:51;17,2;68,7
2642;2022-05-25 14:02:51;17,4;68,6
2643;2022-05-25 14:07:51;17,5;68,5
2644;2022-05-25 14:12:51;17,7;68,5
2645;2022-05-25 14:17:51;17,9;68,5
2646;2022-05-25 14:22:51;18,1;68,7
2647;2022-05-25 14:27:51;18,3;68,9
2648;2022-05-25 14:32:51;18,5;69,1
2649;2022-05-25 14:37:51;18,6;69,4
2650;2022-05-25 14:42:51;18,8;69,6
2651;2022-05-25 14:47:51;19;69,9
2652;2022-05-25 14:52:51;19,2;70,1
2653;2022-05-25 14:57:51;19,4;70,3
2654;2022-05-25 15:02:51;19,6;70,5
2655;2022-05-25 15:07:51;19,8;70,7
2656;2022-05-25 15:12:51;20,1;70,8
2657;2022-05-25 15:17:51;20,3;70,9
2658;2022-05-25 15:22:51;20,5;71
2659;2022-05-25 15:27:51;20,8;71
2660;2022-05-25 15:32:51;21;71
2661;2022-05-25 15:37:51;21,3;71
2662;2022-05-25 15:42:51;21,5;71
2663;2022-05-25 15:47:51;21,7;70,9
2664;2022-05-25 15:52:51;22;70,8
2665;2022-05-25 15:57:51;22,2;70,7
2666;2022-05-25 16:02:51;22,4;70,5
2667;2022-05-25 16:07:51;22,7;70,4
2668;2022-05-25 16:12:51;22,9;70,2
2669;2022-05-25 16:17:51;23,1;70
2670;2022-05-25 16:22:51;23,4;69,7
2671;2022-05-25 16:27:51;23,6;69,5
2672;2022-05-25 16:32:51;23,8;69,2
2673;2022-05-25 16:37:51;24;68,9
2674;2022-05-25 16:42:51;24,2;68,6
2675;2022-05-25 16:47:51;24,4;68,3
2676;2022-05-25 16:52:51;24,6;68
2677;2022-05-25 16:57:51;24,7;67,7
2678;2022-05-25 17:02:51;24,9;65,9
2679;2022-05-25 17:07:51;25,1;64,9
2680;2022-05-25 17:12:51;25,2;64,2
2681;2022-05-25 17:17:51;25,3;63,6
2682;2022-05-25 17:22:51;25,4;63,1
2683;2022-05-25 17:27:51;25,4;62,6
2684;2022-05-25 17:32:51;25,4;62,2
2685;2022-05-25 17:37:51;25,4;61,8
2686;2022-05-25 17:42:51;25,4;61,5
2687;2022-05-25 17:47:51;25,5;61,3
2688;2022-05-25 17:52:51;25,5;60,1
2689;2022-05-25 17:57:51;25,5;59,6
2690;2022-05-25 18:02:51;25,5;59,4
2691;2022-05-25 18:07:51;25,5;59,2
2692;2022-05-25 18:12:51;25,5;59,1
2693;2022-05-25 18:17:51;25,6;59
2694;2022-05-25 18:22:51;25,5;58,9
2695;2022-05-25 18:27:51;25,5;58,8
2696;2022-05-25 18:32:51;25,5;58,9
2697;2022-05-25 18:37:51;25,5;58,6
2698;2022-05-25 18:42:51;25,4;58,4
2699;2022-05-25 18:47:51;25,4;58,2
2700;2022-05-25 18:52:51;25,4;58
2701;2022-05-25 18:57:51;25,3;57,6
2702;2022-05-25 19:02:51;25,2;57,8
2703;2022-05-25 19:07:51;25,1;57,7
2704;2022-05-25 19:12:51;25,1;57,5
2705;2022-05-25 19:17:51;25;57,4
2706;2022-05-25 19:22:51;24,9;57,3
2707;2022-05-25 19:27:51;24,9;57,2
2708;2022-05-25 19:32:51;24,8;57,1
2709;2022-05-25 19:37:51;24,7;57
2710;2022-05-25 19:42:51;24,7;56,9
2711;2022-05-25 19:47:51;24,6;56,9
2712;2022-05-25 19:52:51;24,6;56,8
2713;2022-05-25 19:57:51;24,5;56,7
2714;2022-05-25 20:02:51;24,4;56,7
2715;2022-05-25 20:07:51;24,4;56,6
2716;2022-05-25 20:12:51;24,3;56,6
2717;2022-05-25 20:17:51;24,2;56,5
2718;2022-05-25 20:22:51;24,2;56,5
2719;2022-05-25 20:27:51;24,1;56,4
2720;2022-05-25 20:32:51;24;56,4
2721;2022-05-25 20:37:51;24;56,3
2722;2022-05-25 20:42:51;24;56,3
2723;2022-05-25 20:47:51;23,9;56,2
2724;2022-05-25 20:52:51;23,9;56,2
2725;2022-05-25 20:57:51;23,8;56,2
2726;2022-05-25 21:02:51;23,7;56,2
2727;2022-05-25 21:07:51;23,7;56,1
2728;2022-05-25 21:12:51;23,6;56,1
2729;2022-05-25 21:17:51;23,6;56,1
2730;2022-05-25 21:22:51;23,5;56
2731;2022-05-25 21:27:51;23,5;56
2732;2022-05-25 21:32:51;23,5;56
2733;2022-05-25 21:37:51;23,4;56
2734;2022-05-25 21:42:51;23,4;56
2735;2022-05-25 21:47:51;23,3;56
2736;2022-05-25 21:52:51;23,3;55,9
2737;2022-05-25 21:57:51;23,2;55,9
2738;2022-05-25 22:02:51;23,2;55,9
2739;2022-05-25 22:07:51;23,1;55,9
2740;2022-05-25 22:12:51;23,1;55,9
2741;2022-05-25 22:17:51;23;55,9
2742;2022-05-25 22:22:51;23;55,9
2743;2022-05-25 22:27:51;22,9;55,9
2744;2022-05-25 22:32:51;22,9;55,9
2745;2022-05-25 22:37:51;22,9;55,9
2746;2022-05-25 22:42:51;22,9;55,9
2747;2022-05-25 22:47:51;22,8;55,9
2748;2022-05-25 22:52:51;22,8;55,8
2749;2022-05-25 22:57:51;22,7;55,9
2750;2022-05-25 23:02:51;22,7;55,9
2751;2022-05-25 23:07:51;22,7;55,8
2752;2022-05-25 23:12:51;22,6;55,9
2753;2022-05-25 23:17:51;22,6;55,8
2754;2022-05-25 23:22:51;22,5;55,8
2755;2022-05-25 23:27:51;22,5;55,9
2756;2022-05-25 23:32:51;22,5;55,9
2757;2022-05-25 23:37:51;22,4;55,9
2758;2022-05-25 23:42:51;22,4;55,9
2759;2022-05-25 23:47:51;22,3;55,8
2760;2022-05-25 23:52:51;22,3;55,9
2761;2022-05-25 23:57:51;22,3;55,9
2762;2022-05-26 00:02:51;22,2;55,9
2763;2022-05-26 00:07:51;22,2;55,9
2764;2022-05-26 00:12:51;22,2;55,9
2765;2022-05-26 00:17:51;22,2;55,9
2766;2022-05-26 00:22:51;22,1;55,9
2767;2022-05-26 00:27:51;22,1;55,9
2768;2022-05-26 00:32:51;22,1;55,9
2769;2022-05-26 00:37:51;22;55,9
2770;2022-05-26 00:42:51;22;55,9
2771;2022-05-26 00:47:51;22;55,9
2772;2022-05-26 00:52:51;22;55,9
2773;2022-05-26 00:57:51;21,9;55,9
2774;2022-05-26 01:02:51;21,9;56
2775;2022-05-26 01:07:51;21,9;56
2776;2022-05-26 01:12:51;21,8;56
2777;2022-05-26 01:17:51;21,8;56
2778;2022-05-26 01:22:51;21,8;56
2779;2022-05-26 01:27:51;21,7;56
2780;2022-05-26 01:32:51;21,7;56
2781;2022-05-26 01:37:51;21,7;56
2782;2022-05-26 01:42:51;21,7;56
2783;2022-05-26 01:47:51;21,6;56
2784;2022-05-26 01:52:51;21,6;56
2785;2022-05-26 01:57:51;21,6;56
2786;2022-05-26 02:02:51;21,5;56
2787;2022-05-26 02:07:51;21,5;56,1
2788;2022-05-26 02:12:51;21,5;56,1
2789;2022-05-26 02:17:51;21,5;56,1
2790;2022-05-26 02:22:51;21,5;56,1
2791;2022-05-26 02:27:51;21,5;56,1
2792;2022-05-26 02:32:51;21,4;56,1
2793;2022-05-26 02:37:51;21,4;56,1
2794;2022-05-26 02:42:51;21,4;56,1
2795;2022-05-26 02:47:51;21,4;56,1
2796;2022-05-26 02:52:51;21,4;56,1
2797;2022-05-26 02:57:51;21,3;56,1
2798;2022-05-26 03:02:51;21,3;56,1
2799;2022-05-26 03:07:51;21,3;56,1
2800;2022-05-26 03:12:51;21,3;56,2
2801;2022-05-26 03:17:51;21,2;56,2
2802;2022-05-26 03:22:51;21,2;56,2
2803;2022-05-26 03:27:51;21,2;56,2
2804;2022-05-26 03:32:51;21,2;56,2
2805;2022-05-26 03:37:51;21,2;56,2
2806;2022-05-26 03:42:51;21,1;56,2
2807;2022-05-26 03:47:51;21,1;56,2
2808;2022-05-26 03:52:51;21,1;56,2
2809;2022-05-26 03:57:51;21,1;56,2
2810;2022-05-26 04:02:51;21,1;56,2
2811;2022-05-26 04:07:51;21;56,2
2812;2022-05-26 04:12:51;21;56,2
2813;2022-05-26 04:17:51;21;56,2
2814;2022-05-26 04:22:51;21;56,3
2815;2022-05-26 04:27:51;21;56,3
2816;2022-05-26 04:32:51;20,9;56,3
2817;2022-05-26 04:37:51;20,9;56,3
2818;2022-05-26 04:42:51;20,9;56,3
2819;2022-05-26 04:47:51;20,9;56,3
2820;2022-05-26 04:52:51;20,9;56,3
2821;2022-05-26 04:57:51;20,9;56,3
2822;2022-05-26 05:02:51;20,9;56,3
2823;2022-05-26 05:07:51;20,9;56,3
2824;2022-05-26 05:12:51;20,9;56,3
2825;2022-05-26 05:17:51;20,9;56,3
2826;2022-05-26 05:22:51;20,8;56,3
2827;2022-05-26 05:27:51;20,8;56,3
2828;2022-05-26 05:32:51;20,8;56,3
2829;2022-05-26 05:37:51;20,8;56,4
2830;2022-05-26 05:42:51;20,8;56,4
2831;2022-05-26 05:47:51;20,8;56,4
2832;2022-05-26 05:52:51;20,7;56,4
2833;2022-05-26 05:57:51;20,7;56,4
2834;2022-05-26 06:02:51;20,7;56,4
2835;2022-05-26 06:07:51;20,7;56,4
2836;2022-05-26 06:12:51;20,7;56,4
2837;2022-05-26 06:17:51;20,7;56,4
2838;2022-05-26 06:22:51;20,6;56,4
2839;2022-05-26 06:27:51;20,6;56,4
2840;2022-05-26 06:32:51;20,6;56,4
2841;2022-05-26 06:37:51;20,6;56,4
2842;2022-05-26 06:42:51;20,6;56,4
2843;2022-05-26 06:47:51;20,6;56,4
2844;2022-05-26 06:52:51;20,6;56,4
2845;2022-05-26 06:57:51;20,5;56,4
2846;2022-05-26 07:02:51;20,5;56,4
2847;2022-05-26 07:07:51;20,5;56,4
2848;2022-05-26 07:12:51;20,5;56,4
2849;2022-05-26 07:17:51;20,5;56,4
2850;2022-05-26 07:22:51;20,5;56,4
2851;2022-05-26 07:27:51;20,5;56,4
2852;2022-05-26 07:32:51;20,5;56,4
2853;2022-05-26 07:37:51;20,4;56,5
2854;2022-05-26 07:42:51;20,4;56,4
2855;2022-05-26 07:47:51;20,4;56,5
2856;2022-05-26 07:52:51;20,4;56,5
2857;2022-05-26 07:57:51;20,4;56,5
2858;2022-05-26 08:02:51;20,4;56,5
2859;2022-05-26 08:07:51;20,4;56,5
2860;2022-05-26 08:12:51;20,4;56,5
2861;2022-05-26 08:17:51;20,3;56,5
2862;2022-05-26 08:22:51;20,3;56,4
2863;2022-05-26 08:27:51;20,3;56,4
2864;2022-05-26 08:32:51;20,3;56,4
2865;2022-05-26 08:37:51;20,3;56,4
2866;2022-05-26 08:42:51;20,3;56,4
2867;2022-05-26 08:47:51;20,3;56,4
2868;2022-05-26 08:52:51;20,3;56,4
2869;2022-05-26 08:57:51;20,3;56,4
2870;2022-05-26 09:02:51;20,3;56,4
2871;2022-05-26 09:07:51;20,3;56,4
2872;2022-05-26 09:12:51;20,2;56,4
2873;2022-05-26 09:17:51;20,2;56,4
2874;2022-05-26 09:22:51;20,2;56,4
2875;2022-05-26 09:27:51;20,2;56,4
2876;2022-05-26 09:32:51;20,2;56,4
2877;2022-05-26 09:37:51;20,2;56,4
2878;2022-05-26 09:42:51;20,2;56,4
2879;2022-05-26 09:47:51;20,2;56,4
2880;2022-05-26 09:52:51;20,2;56,4
2881;2022-05-26 09:57:51;20,1;56,4
2882;2022-05-26 10:02:51;20,1;56,4
2883;2022-05-26 10:07:51;20,1;56,4
2884;2022-05-26 10:12:51;20,1;56,5
2885;2022-05-26 10:17:51;20,1;56,5
2886;2022-05-26 10:22:51;20,1;56,5
2887;2022-05-26 10:27:51;20,1;56,5
2888;2022-05-26 10:32:51;20,1;56,5
2889;2022-05-26 10:37:51;20,1;56,5
2890;2022-05-26 10:42:51;20,1;56,5
2891;2022-05-26 10:47:51;20,1;56,5
2892;2022-05-26 10:52:51;20;56,5
2893;2022-05-26 10:57:51;20;56,5
2894;2022-05-26 11:02:51;20;56,6
2895;2022-05-26 11:07:51;20;56,6
2896;2022-05-26 11:12:51;20;56,6
2897;2022-05-26 11:17:51;20;56,6
2898;2022-05-26 11:22:51;20;56,6
2899;2022-05-26 11:27:51;20;56,6
2900;2022-05-26 11:32:51;20;56,6
2901;2022-05-26 11:37:51;20;56,6
2902;2022-05-26 11:42:51;20;56,6
2903;2022-05-26 11:47:51;20;56,7
2904;2022-05-26 11:52:51;20;56,7
2905;2022-05-26 11:57:51;20;56,7
2906;2022-05-26 12:02:51;20;56,7
2907;2022-05-26 12:07:51;20;56,7
2908;2022-05-26 12:12:51;20;56,7
2909;2022-05-26 12:17:51;20;56,7
2910;2022-05-26 12:22:51;20;56,7
2911;2022-05-26 12:27:51;20;56,7
2912;2022-05-26 12:32:51;20;56,7
2913;2022-05-26 12:37:51;20;56,8
2914;2022-05-26 12:42:51;20;56,8
2915;2022-05-26 12:47:51;20;56,8
2916;2022-05-26 12:52:51;20;56,8
2917;2022-05-26 12:57:51;20;56,8
2918;2022-05-26 13:02:51;20;56,8
2919;2022-05-26 13:07:51;20;56,8
2920;2022-05-26 13:12:51;20,1;56,9
2921;2022-05-26 13:17:51;20,1;56,9
2922;2022-05-26 13:22:51;20,1;57
2923;2022-05-26 13:27:51;20,1;57
2924;2022-05-26 13:32:51;20,1;57,1
2925;2022-05-26 13:37:51;20,1;57,2
2926;2022-05-26 13:42:51;20,1;57,2
2927;2022-05-26 13:47:51;20,1;57,3
2928;2022-05-26 13:52:51;20,1;57,3
2929;2022-05-26 13:57:51;20,2;57,4
2930;2022-05-26 14:02:51;20,2;57,4
2931;2022-05-26 14:07:51;20,2;57,5
2932;2022-05-26 14:12:51;20,2;57,5
2933;2022-05-26 14:17:51;20,2;57,6
2934;2022-05-26 14:22:51;20,3;57,6
2935;2022-05-26 14:27:51;20,3;57,6
2936;2022-05-26 14:32:51;20,3;57,6
2937;2022-05-26 14:37:51;20,3;57,6
2938;2022-05-26 14:42:51;20,3;57,6
2939;2022-05-26 14:47:51;20,4;57,6
2940;2022-05-26 14:52:51;20,4;57,6
2941;2022-05-26 14:57:51;20,4;57,6
2942;2022-05-26 15:02:51;20,4;57,6
2943;2022-05-26 15:07:51;20,5;57,6
2944;2022-05-26 15:12:51;20,5;57,6
2945;2022-05-26 15:17:51;20,5;57,6
2946;2022-05-26 15:22:51;20,5;57,5
2947;2022-05-26 15:27:51;20,5;57,5
2948;2022-05-26 15:32:51;20,6;57,5
2949;2022-05-26 15:37:51;20,6;57,5
2950;2022-05-26 15:42:51;20,6;57,5
2951;2022-05-26 15:47:51;20,6;57,5
2952;2022-05-26 15:52:51;20,6;57,4
2953;2022-05-26 15:57:51;20,6;57,4
2954;2022-05-26 16:02:51;20,7;57,4
2955;2022-05-26 16:07:51;20,7;57,4
2956;2022-05-26 16:12:51;20,7;57,4
2957;2022-05-26 16:17:51;20,7;57,4
2958;2022-05-26 16:22:51;20,7;57,4
2959;2022-05-26 16:27:51;20,7;57,4
2960;2022-05-26 16:32:51;20,7;57,3
2961;2022-05-26 16:37:51;20,7;57,3
2962;2022-05-26 16:42:51;20,8;57,3
2963;2022-05-26 16:47:51;20,8;57,3
2964;2022-05-26 16:52:51;20,8;57,3
2965;2022-05-26 16:57:51;20,8;57,3
2966;2022-05-26 17:02:51;20,8;57,3
2967;2022-05-26 17:07:51;20,8;57,2
2968;2022-05-26 17:12:51;20,8;57,2
2969;2022-05-26 17:17:51;20,8;57,2
2970;2022-05-26 17:22:51;20,8;57,2
2971;2022-05-26 17:27:51;20,8;57,2
2972;2022-05-26 17:32:51;20,8;57,2
2973;2022-05-26 17:37:51;20,8;57,2
2974;2022-05-26 17:42:51;20,8;57,1
2975;2022-05-26 17:47:51;20,8;57,1
2976;2022-05-26 17:52:51;20,8;57,1
2977;2022-05-26 17:57:51;20,8;57,1
2978;2022-05-26 18:02:51;20,8;57,1
2979;2022-05-26 18:07:51;20,9;57,1
2980;2022-05-26 18:12:51;20,8;57,1
2981;2022-05-26 18:17:51;20,9;57,1
2982;2022-05-26 18:22:51;20,9;57,1
2983;2022-05-26 18:27:51;20,9;57
2984;2022-05-26 18:32:51;20,9;57
2985;2022-05-26 18:37:51;20,9;57
2986;2022-05-26 18:42:51;20,9;57
2987;2022-05-26 18:47:51;20,9;57
