RC-4HC Temperature+Humidity Data Logger;;;
User Information;00v309;;
2402;2022-05-24 17:51:55;17,5;55,4
2403;2022-05-24 17:56:55;17,5;55,4
2404;2022-05-24 18:01:55;17,5;55,5
2405;2022-05-24 18:06:55;17,5;55,7
2406;2022-05-24 18:11:55;17,4;55,7
2407;2022-05-24 18:16:55;17,4;55,8
2408;2022-05-24 18:21:55;17,4;55,9
2409;2022-05-24 18:26:55;17,4;56
2410;2022-05-24 18:31:55;17,4;56
2411;2022-05-24 18:36:55;17,3;56,1
2412;2022-05-24 18:41:55;17,3;56,1
2413;2022-05-24 18:46:55;17,3;56,2
2414;2022-05-24 18:51:55;17,2;56,3
2415;2022-05-24 18:56:55;17,2;56,3
2416;2022-05-24 19:01:55;17,2;56,4
2417;2022-05-24 19:06:55;17,1;56,4
2418;2022-05-24 19:11:55;17,1;56,5
2419;2022-05-24 19:16:55;17,1;56,5
2420;2022-05-24 19:21:55;17;56,6
2421;2022-05-24 19:26:55;17;56,6
2422;2022-05-24 19:31:55;17;56,7
2423;2022-05-24 19:36:55;16,9;56,8
2424;2022-05-24 19:41:55;16,9;56,8
2425;2022-05-24 19:46:55;16,9;56,9
2426;2022-05-24 19:51:55;16,8;56,9
2427;2022-05-24 19:56:55;16,8;57
2428;2022-05-24 20:01:55;16,8;57,1
2429;2022-05-24 20:06:55;16,8;57,1
2430;2022-05-24 20:11:55;16,7;57,3
2431;2022-05-24 20:16:55;16,7;57,3
2432;2022-05-24 20:21:55;16,7;57,4
2433;2022-05-24 20:26:55;16,7;57,6
2434;2022-05-24 20:31:55;16,7;57,7
2435;2022-05-24 20:36:55;16,7;57,8
2436;2022-05-24 20:41:55;16,6;57,9
2437;2022-05-24 20:46:55;16,6;58
2438;2022-05-24 20:51:55;16,6;58,2
2439;2022-05-24 20:56:55;16,6;58,3
2440;2022-05-24 21:01:55;16,6;58,4
2441;2022-05-24 21:06:55;16,6;58,5
2442;2022-05-24 21:11:55;16,5;58,5
2443;2022-05-24 21:16:55;16,5;58,6
2444;2022-05-24 21:21:55;16,5;58,7
2445;2022-05-24 21:26:55;16,5;58,7
2446;2022-05-24 21:31:55;16,5;58,8
2447;2022-05-24 21:36:55;16,5;58,8
2448;2022-05-24 21:41:55;16,5;58,9
2449;2022-05-24 21:46:55;16,5;58,9
2450;2022-05-24 21:51:55;16,4;59
2451;2022-05-24 21:56:55;16,4;59
2452;2022-05-24 22:01:55;16,4;59,1
2453;2022-05-24 22:06:55;16,4;59,1
2454;2022-05-24 22:11:55;16,4;59,2
2455;2022-05-24 22:16:55;16,4;59,2
2456;2022-05-24 22:21:55;16,4;59,3
2457;2022-05-24 22:26:55;16,3;59,4
2458;2022-05-24 22:31:55;16,3;59,5
2459;2022-05-24 22:36:55;16,3;59,5
2460;2022-05-24 22:41:55;16,3;59,6
2461;2022-05-24 22:46:55;16,3;59,7
2462;2022-05-24 22:51:55;16,2;59,7
2463;2022-05-24 22:56:55;16,2;59,7
2464;2022-05-24 23:01:55;16,2;59,7
2465;2022-05-24 23:06:55;16,2;59,8
2466;2022-05-24 23:11:55;16,2;59,9
2467;2022-05-24 23:16:55;16,2;59,9
2468;2022-05-24 23:21:55;16,1;60
2469;2022-05-24 23:26:55;16,1;60,1
2470;2022-05-24 23:31:55;16,1;60,1
2471;2022-05-24 23:36:55;16,1;60,1
2472;2022-05-24 23:41:55;16;60,1
2473;2022-05-24 23:46:55;16;60,2
2474;2022-05-24 23:51:55;16;60,2
2475;2022-05-24 23:56:55;16;60,3
2476;2022-05-25 00:01:55;16;60,4
2477;2022-05-25 00:06:55;16;60,5
2478;2022-05-25 00:11:55;16;60,6
2479;2022-05-25 00:16:55;16;60,7
2480;2022-05-25 00:21:55;15,9;60,8
2481;2022-05-25 00:26:55;15,9;60,9
2482;2022-05-25 00:31:55;15,9;61
2483;2022-05-25 00:36:55;15,9;61,1
2484;2022-05-25 00:41:55;15,9;61,1
2485;2022-05-25 00:46:55;15,9;61,1
2486;2022-05-25 00:51:55;15,9;61,2
2487;2022-05-25 00:56:55;15,8;61,2
2488;2022-05-25 01:01:55;15,8;61,3
2489;2022-05-25 01:06:55;15,8;61,3
2490;2022-05-25 01:11:55;15,8;61,4
2491;2022-05-25 01:16:55;15,8;61,4
2492;2022-05-25 01:21:55;15,7;61,4
2493;2022-05-25 01:26:55;15,7;61,5
2494;2022-05-25 01:31:55;15,7;61,5
2495;2022-05-25 01:36:55;15,7;61,5
2496;2022-05-25 01:41:55;15,6;61,6
2497;2022-05-25 01:46:55;15,6;61,6
2498;2022-05-25 01:51:55;15,6;61,5
2499;2022-05-25 01:56:55;15,6;61,5
2500;2022-05-25 02:01:55;15,5;61,5
2501;2022-05-25 02:06:55;15,5;61,6
2502;2022-05-25 02:11:55;15,5;61,5
2503;2022-05-25 02:16:55;15,5;61,5
2504;2022-05-25 02:21:55;15,4;61,5
2505;2022-05-25 02:26:55;15,4;61,5
2506;2022-05-25 02:31:55;15,4;61,5
2507;2022-05-25 02:36:55;15,4;61,5
2508;2022-05-25 02:41:55;15,4;61,5
2509;2022-05-25 02:46:55;15,4;61,5
2510;2022-05-25 02:51:55;15,3;61,5
2511;2022-05-25 02:56:55;15,3;61,5
2512;2022-05-25 03:01:55;15,3;61,4
2513;2022-05-25 03:06:55;15,2;61,4
2514;2022-05-25 03:11:55;15,2;61,4
2515;2022-05-25 03:16:55;15,2;61,4
2516;2022-05-25 03:21:55;15,1;61,4
2517;2022-05-25 03:26:55;15,1;61,4
2518;2022-05-25 03:31:55;15,1;61,3
2519;2022-05-25 03:36:55;15,1;61,3
2520;2022-05-25 03:41:55;15,1;61,3
2521;2022-05-25 03:46:55;15,1;61,4
2522;2022-05-25 03:51:55;15;61,4
2523;2022-05-25 03:56:55;15;61,4
2524;2022-05-25 04:01:55;15;61,4
2525;2022-05-25 04:06:55;15;61,4
2526;2022-05-25 04:11:55;15;61,5
2527;2022-05-25 04:16:55;15;61,5
2528;2022-05-25 04:21:55;15;61,6
2529;2022-05-25 04:26:55;15;61,6
2530;2022-05-25 04:31:55;15;61,6
2531;2022-05-25 04:36:55;15;61,6
2532;2022-05-25 04:41:55;15;61,6
2533;2022-05-25 04:46:55;15;61,6
2534;2022-05-25 04:51:55;15;61,6
2535;2022-05-25 04:56:55;15;61,6
2536;2022-05-25 05:01:55;15;61,6
2537;2022-05-25 05:06:55;15;61,6
2538;2022-05-25 05:11:55;15;61,6
2539;2022-05-25 05:16:55;15;61,6
2540;2022-05-25 05:21:55;15;61,6
2541;2022-05-25 05:26:55;15;61,6
2542;2022-05-25 05:31:55;15;61,7
2543;2022-05-25 05:36:55;15;61,6
2544;2022-05-25 05:41:55;14,9;61,6
2545;2022-05-25 05:46:55;14,9;61,6
2546;2022-05-25 05:51:55;14,9;61,6
2547;2022-05-25 05:56:55;14,9;61,6
2548;2022-05-25 06:01:55;14,9;61,6
2549;2022-05-25 06:06:55;14,9;61,6
2550;2022-05-25 06:11:55;14,9;61,6
2551;2022-05-25 06:16:55;14,9;61,6
2552;2022-05-25 06:21:55;14,9;61,6
2553;2022-05-25 06:26:55;14,9;61,6
2554;2022-05-25 06:31:55;14,9;61,6
2555;2022-05-25 06:36:55;14,9;61,6
2556;2022-05-25 06:41:55;14,8;61,5
2557;2022-05-25 06:46:55;14,8;61,5
2558;2022-05-25 06:51:55;14,8;61,4
2559;2022-05-25 06:56:55;14,8;61,4
2560;2022-05-25 07:01:55;14,8;61,4
2561;2022-05-25 07:06:55;14,8;61,3
2562;2022-05-25 07:11:55;14,7;61,3
2563;2022-05-25 07:16:55;14,7;61,2
2564;2022-05-25 07:21:55;14,7;61,2
2565;2022-05-25 07:26:55;14,7;61,2
2566;2022-05-25 07:31:55;14,7;61,2
2567;2022-05-25 07:36:55;14,7;61,3
2568;2022-05-25 07:41:55;14,7;61,3
2569;2022-05-25 07:46:55;14,7;61,3
2570;2022-05-25 07:51:55;14,7;61,3
2571;2022-05-25 07:56:55;14,7;61,3
2572;2022-05-25 08:01:55;14,7;61,3
2573;2022-05-25 08:06:55;14,7;61,3
2574;2022-05-25 08:11:55;14,7;61,3
2575;2022-05-25 08:16:55;14,7;61,4
2576;2022-05-25 08:21:55;14,7;61,4
2577;2022-05-25 08:26:55;14,7;61,4
2578;2022-05-25 08:31:55;14,7;61,4
2579;2022-05-25 08:36:55;14,6;61,5
2580;2022-05-25 08:41:55;14,6;61,5
2581;2022-05-25 08:46:55;14,6;61,5
2582;2022-05-25 08:51:55;14,7;61,5
2583;2022-05-25 08:56:55;14,7;61,5
2584;2022-05-25 09:01:55;14,7;61,5
2585;2022-05-25 09:06:55;14,7;61,5
2586;2022-05-25 09:11:55;14,7;61,6
2587;2022-05-25 09:16:55;14,7;61,6
2588;2022-05-25 09:21:55;14,7;61,6
2589;2022-05-25 09:26:55;14,7;61,5
2590;2022-05-25 09:31:55;14,7;61,4
2591;2022-05-25 09:36:55;14,7;61,4
2592;2022-05-25 09:41:55;14,7;61,4
2593;2022-05-25 09:46:55;14,8;61,4
2594;2022-05-25 09:51:55;14,8;61,4
2595;2022-05-25 09:56:55;14,8;61,5
2596;2022-05-25 10:01:55;14,8;61,5
2597;2022-05-25 10:06:55;14,9;61,7
2598;2022-05-25 10:11:55;14,9;61,6
2599;2022-05-25 10:16:55;16;62,3
2600;2022-05-25 10:21:55;16;61,2
2601;2022-05-25 10:26:55;16;60,5
2602;2022-05-25 10:31:55;16,3;62,3
2603;2022-05-25 10:36:55;16,6;59,8
2604;2022-05-25 10:41:55;16,5;59,5
2605;2022-05-25 10:46:55;16,5;59,4
2606;2022-05-25 10:51:55;16,4;59,5
2607;2022-05-25 10:56:55;16,7;59,1
2608;2022-05-25 11:01:55;16,7;59
2609;2022-05-25 11:06:55;16,6;58,8
2610;2022-05-25 11:11:55;16,7;59
2611;2022-05-25 11:16:55;16,6;59
2612;2022-05-25 11:21:55;16,6;59,3
2613;2022-05-25 11:26:55;16,5;59,4
2614;2022-05-25 11:31:55;16,5;59,3
2615;2022-05-25 11:36:55;16,5;59,4
2616;2022-05-25 11:41:55;16,5;59,4
2617;2022-05-25 11:46:55;16,7;59,5
2618;2022-05-25 11:51:55;16,7;59,2
2619;2022-05-25 11:56:55;16,7;59
2620;2022-05-25 12:01:55;16,7;59
2621;2022-05-25 12:06:55;16,6;59,1
2622;2022-05-25 12:11:55;16,6;59,1
2623;2022-05-25 12:16:55;16,5;59,1
2624;2022-05-25 12:21:55;16,5;59,2
2625;2022-05-25 12:26:55;16,5;59,2
2626;2022-05-25 12:31:55;16,4;59,2
2627;2022-05-25 12:36:55;16,4;59,2
2628;2022-05-25 12:41:55;16,4;59,3
2629;2022-05-25 12:46:55;16,3;59,5
2630;2022-05-25 12:51:55;16,5;59,8
2631;2022-05-25 12:56:55;17,2;60,5
2632;2022-05-25 13:01:55;18,2;60,6
2633;2022-05-25 13:06:55;19,3;60,2
2634;2022-05-25 13:11:55;20,3;59,4
2635;2022-05-25 13:16:55;21,1;58,5
2636;2022-05-25 13:21:55;21,9;57,6
2637;2022-05-25 13:26:55;22,4;57
2638;2022-05-25 13:31:55;22,7;56,4
2639;2022-05-25 13:36:55;22,7;56,2
2640;2022-05-25 13:41:55;22,5;56
2641;2022-05-25 13:46:55;22,4;56,1
2642;2022-05-25 13:51:55;22,4;56
2643;2022-05-25 13:56:55;22,5;55,9
2644;2022-05-25 14:01:55;22,6;55,7
2645;2022-05-25 14:06:55;22,8;55,7
2646;2022-05-25 14:11:55;23,1;55,6
2647;2022-05-25 14:16:55;23,5;55,4
2648;2022-05-25 14:21:55;23,8;55,2
2649;2022-05-25 14:26:55;24,2;55
2650;2022-05-25 14:31:55;24,6;54,7
2651;2022-05-25 14:36:55;25;54,5
2652;2022-05-25 14:41:55;25,4;54,1
2653;2022-05-25 14:46:55;25,8;53,8
2654;2022-05-25 14:51:55;26,2;53,4
2655;2022-05-25 14:56:55;26,6;53
2656;2022-05-25 15:01:55;27;52,7
2657;2022-05-25 15:06:55;27,4;52,3
2658;2022-05-25 15:11:55;27,7;52
2659;2022-05-25 15:16:55;28,1;51,6
2660;2022-05-25 15:21:55;28,4;51,4
2661;2022-05-25 15:26:55;28,7;51,1
2662;2022-05-25 15:31:55;29;50,8
2663;2022-05-25 15:36:55;29,3;50,6
2664;2022-05-25 15:41:55;29,5;50,3
2665;2022-05-25 15:46:55;29,8;50,1
2666;2022-05-25 15:51:55;30,1;49,9
2667;2022-05-25 15:56:55;30,3;49,7
2668;2022-05-25 16:01:55;30,5;49,5
2669;2022-05-25 16:06:55;30,7;49,4
2670;2022-05-25 16:11:55;30,9;49,2
2671;2022-05-25 16:16:55;31;49,2
2672;2022-05-25 16:21:55;31,1;49,1
2673;2022-05-25 16:26:55;31,2;49,1
2674;2022-05-25 16:31:55;31,3;49,1
2675;2022-05-25 16:36:55;31,3;49,1
2676;2022-05-25 16:41:55;31,4;49,2
2677;2022-05-25 16:46:55;31,4;49,3
2678;2022-05-25 16:51:55;31,4;49,3
2679;2022-05-25 16:56:55;31,3;49,4
2680;2022-05-25 17:01:55;29,9;48,7
2681;2022-05-25 17:06:55;28,6;50,9
2682;2022-05-25 17:11:55;28;51,9
2683;2022-05-25 17:16:55;27,6;52,5
2684;2022-05-25 17:21:55;27,1;53,1
2685;2022-05-25 17:26:55;26,8;53,5
2686;2022-05-25 17:31:55;26,5;54
2687;2022-05-25 17:36:55;26,3;54,4
2688;2022-05-25 17:41:55;26,2;54,6
2689;2022-05-25 17:46:55;26,1;54,9
2690;2022-05-25 17:51:55;25,7;54,2
2691;2022-05-25 17:56:55;25,5;54,8
2692;2022-05-25 18:01:55;25,4;55,2
2693;2022-05-25 18:06:55;25,2;55,4
2694;2022-05-25 18:11:55;25,1;55,6
2695;2022-05-25 18:16:55;25;55,8
2696;2022-05-25 18:21:55;24,9;56
2697;2022-05-25 18:26:55;24,8;56,1
2698;2022-05-25 18:31:55;24,7;56,2
2699;2022-05-25 18:36:55;24,7;56
2700;2022-05-25 18:41:55;24,7;55,3
2701;2022-05-25 18:46:55;24,7;55,2
2702;2022-05-25 18:51:55;24,7;55,1
2703;2022-05-25 18:56:55;24,6;54,7
2704;2022-05-25 19:01:55;24,6;54,9
2705;2022-05-25 19:06:55;24,6;55,1
2706;2022-05-25 19:11:55;24,6;55,2
2707;2022-05-25 19:16:55;24,5;55,2
2708;2022-05-25 19:21:55;24,4;55,3
2709;2022-05-25 19:26:55;24,4;55,4
2710;2022-05-25 19:31:55;24,3;55,4
2711;2022-05-25 19:36:55;24,3;55,5
2712;2022-05-25 19:41:55;24,2;55,5
2713;2022-05-25 19:46:55;24,1;55,6
2714;2022-05-25 19:51:55;24,1;55,6
2715;2022-05-25 19:56:55;24;55,6
2716;2022-05-25 20:01:55;24;55,6
2717;2022-05-25 20:06:55;24;55,6
2718;2022-05-25 20:11:55;23,9;55,7
2719;2022-05-25 20:16:55;23,9;55,7
2720;2022-05-25 20:21:55;23,8;55,7
2721;2022-05-25 20:26:55;23,7;55,7
2722;2022-05-25 20:31:55;23,7;55,8
2723;2022-05-25 20:36:55;23,6;55,8
2724;2022-05-25 20:41:55;23,5;55,8
2725;2022-05-25 20:46:55;23,5;55,8
2726;2022-05-25 20:51:55;23,5;55,9
2727;2022-05-25 20:56:55;23,4;55,9
2728;2022-05-25 21:01:55;23,4;55,9
2729;2022-05-25 21:06:55;23,3;55,9
2730;2022-05-25 21:11:55;23,3;55,9
2731;2022-05-25 21:16:55;23,2;56
2732;2022-05-25 21:21:55;23,1;56
2733;2022-05-25 21:26:55;23,1;56
2734;2022-05-25 21:31:55;23;56
2735;2022-05-25 21:36:55;23;56
2736;2022-05-25 21:41:55;22,9;56,1
2737;2022-05-25 21:46:55;22,9;56,1
2738;2022-05-25 21:51:55;22,9;56,1
2739;2022-05-25 21:56:55;22,8;56,1
2740;2022-05-25 22:01:55;22,8;56,2
2741;2022-05-25 22:06:55;22,7;56,2
2742;2022-05-25 22:11:55;22,7;56,2
2743;2022-05-25 22:16:55;22,7;56,2
2744;2022-05-25 22:21:55;22,6;56,2
2745;2022-05-25 22:26:55;22,6;56,3
2746;2022-05-25 22:31:55;22,5;56,3
2747;2022-05-25 22:36:55;22,5;56,3
2748;2022-05-25 22:41:55;22,4;56,3
2749;2022-05-25 22:46:55;22,4;56,3
2750;2022-05-25 22:51:55;22,4;56,4
2751;2022-05-25 22:56:55;22,3;56,4
2752;2022-05-25 23:01:55;22,3;56,4
2753;2022-05-25 23:06:55;22,2;56,4
2754;2022-05-25 23:11:55;22,2;56,4
2755;2022-05-25 23:16:55;22,2;56,4
2756;2022-05-25 23:21:55;22,2;56,4
2757;2022-05-25 23:26:55;22,2;56,5
2758;2022-05-25 23:31:55;22,1;56,5
2759;2022-05-25 23:36:55;22,1;56,5
2760;2022-05-25 23:41:55;22,1;56,5
2761;2022-05-25 23:46:55;22;56,5
2762;2022-05-25 23:51:55;22;56,5
2763;2022-05-25 23:56:55;22;56,6
2764;2022-05-26 00:01:55;21,9;56,6
2765;2022-05-26 00:06:55;21,9;56,6
2766;2022-05-26 00:11:55;21,9;56,6
2767;2022-05-26 00:16:55;21,8;56,6
2768;2022-05-26 00:21:55;21,8;56,6
2769;2022-05-26 00:26:55;21,8;56,6
2770;2022-05-26 00:31:55;21,8;56,6
2771;2022-05-26 00:36:55;21,7;56,6
2772;2022-05-26 00:41:55;21,7;56,7
2773;2022-05-26 00:46:55;21,7;56,7
2774;2022-05-26 00:51:55;21,7;56,7
2775;2022-05-26 00:56:55;21,6;56,7
2776;2022-05-26 01:01:55;21,6;56,7
2777;2022-05-26 01:06:55;21,6;56,7
2778;2022-05-26 01:11:55;21,6;56,7
2779;2022-05-26 01:16:55;21,5;56,7
2780;2022-05-26 01:21:55;21,5;56,7
2781;2022-05-26 01:26:55;21,5;56,7
2782;2022-05-26 01:31:55;21,5;56,7
2783;2022-05-26 01:36:55;21,5;56,7
2784;2022-05-26 01:41:55;21,5;56,8
2785;2022-05-26 01:46:55;21,5;56,8
2786;2022-05-26 01:51:55;21,4;56,8
2787;2022-05-26 01:56:55;21,4;56,8
2788;2022-05-26 02:01:55;21,4;56,8
2789;2022-05-26 02:06:55;21,4;56,8
2790;2022-05-26 02:11:55;21,4;56,8
2791;2022-05-26 02:16:55;21,4;56,8
2792;2022-05-26 02:21:55;21,3;56,8
2793;2022-05-26 02:26:55;21,3;56,8
2794;2022-05-26 02:31:55;21,3;56,8
2795;2022-05-26 02:36:55;21,3;56,8
2796;2022-05-26 02:41:55;21,3;56,8
2797;2022-05-26 02:46:55;21,2;56,8
2798;2022-05-26 02:51:55;21,2;56,8
2799;2022-05-26 02:56:55;21,2;56,9
2800;2022-05-26 03:01:55;21,2;56,8
2801;2022-05-26 03:06:55;21,2;56,8
2802;2022-05-26 03:11:55;21,2;56,9
2803;2022-05-26 03:16:55;21,1;56,8
2804;2022-05-26 03:21:55;21,1;56,9
2805;2022-05-26 03:26:55;21,1;56,9
2806;2022-05-26 03:31:55;21,1;56,9
2807;2022-05-26 03:36:55;21,1;56,9
2808;2022-05-26 03:41:55;21,1;56,9
2809;2022-05-26 03:46:55;21;56,9
2810;2022-05-26 03:51:55;21;56,9
2811;2022-05-26 03:56:55;21;56,9
2812;2022-05-26 04:01:55;21;56,9
2813;2022-05-26 04:06:55;21;56,9
2814;2022-05-26 04:11:55;21;56,9
2815;2022-05-26 04:16:55;21;56,9
2816;2022-05-26 04:21:55;20,9;56,9
2817;2022-05-26 04:26:55;20,9;56,9
2818;2022-05-26 04:31:55;20,9;56,9
2819;2022-05-26 04:36:55;20,9;56,9
2820;2022-05-26 04:41:55;20,9;56,9
2821;2022-05-26 04:46:55;20,9;56,9
2822;2022-05-26 04:51:55;20,9;56,9
2823;2022-05-26 04:56:55;20,9;56,9
2824;2022-05-26 05:01:55;20,9;56,9
2825;2022-05-26 05:06:55;20,9;56,9
2826;2022-05-26 05:11:55;20,9;56,9
2827;2022-05-26 05:16:55;20,9;56,9
2828;2022-05-26 05:21:55;20,9;56,9
2829;2022-05-26 05:26:55;20,8;56,9
2830;2022-05-26 05:31:55;20,8;56,9
2831;2022-05-26 05:36:55;20,8;57
2832;2022-05-26 05:41:55;20,8;57
2833;2022-05-26 05:46:55;20,8;56,9
2834;2022-05-26 05:51:55;20,8;56,9
2835;2022-05-26 05:56:55;20,8;56,9
2836;2022-05-26 06:01:55;20,8;56,9
2837;2022-05-26 06:06:55;20,7;56,9
2838;2022-05-26 06:11:55;20,7;56,9
2839;2022-05-26 06:16:55;20,7;56,9
2840;2022-05-26 06:21:55;20,7;57
2841;2022-05-26 06:26:55;20,7;57
2842;2022-05-26 06:31:55;20,7;57
2843;2022-05-26 06:36:55;20,7;57
2844;2022-05-26 06:41:55;20,7;57
2845;2022-05-26 06:46:55;20,6;57
2846;2022-05-26 06:51:55;20,6;57
2847;2022-05-26 06:56:55;20,6;57
2848;2022-05-26 07:01:55;20,6;57
2849;2022-05-26 07:06:55;20,6;57
2850;2022-05-26 07:11:55;20,6;57
2851;2022-05-26 07:16:55;20,6;57
2852;2022-05-26 07:21:55;20,6;57
2853;2022-05-26 07:26:55;20,6;57
2854;2022-05-26 07:31:55;20,5;57
2855;2022-05-26 07:36:55;20,5;57
2856;2022-05-26 07:41:55;20,5;57
2857;2022-05-26 07:46:55;20,5;57
2858;2022-05-26 07:51:55;20,5;57
2859;2022-05-26 07:56:55;20,5;57
2860;2022-05-26 08:01:55;20,5;56,9
2861;2022-05-26 08:06:55;20,5;56,7
2862;2022-05-26 08:11:55;20,5;56,7
2863;2022-05-26 08:16:55;20,5;56,5
2864;2022-05-26 08:21:55;20,5;56,6
2865;2022-05-26 08:26:55;20,5;56,7
2866;2022-05-26 08:31:55;20,5;56,7
2867;2022-05-26 08:36:55;20,4;56,7
2868;2022-05-26 08:41:55;20,4;56,7
2869;2022-05-26 08:46:55;20,4;56,8
2870;2022-05-26 08:51:55;20,4;56,7
2871;2022-05-26 08:56:55;20,4;56,8
2872;2022-05-26 09:01:55;20,4;56,8
2873;2022-05-26 09:06:55;20,4;56,8
2874;2022-05-26 09:11:55;20,4;56,8
2875;2022-05-26 09:16:55;20,4;56,8
2876;2022-05-26 09:21:55;20,4;56,8
2877;2022-05-26 09:26:55;20,3;56,8
2878;2022-05-26 09:31:55;20,3;56,8
2879;2022-05-26 09:36:55;20,3;56,8
2880;2022-05-26 09:41:55;20,3;56,8
2881;2022-05-26 09:46:55;20,3;56,8
2882;2022-05-26 09:51:55;20,3;56,8
2883;2022-05-26 09:56:55;20,3;56,8
2884;2022-05-26 10:01:55;20,3;56,7
2885;2022-05-26 10:06:55;20,3;56,7
2886;2022-05-26 10:11:55;20,3;56,7
2887;2022-05-26 10:16:55;20,3;56,7
2888;2022-05-26 10:21:55;20,3;56,7
2889;2022-05-26 10:26:55;20,3;56,7
2890;2022-05-26 10:31:55;20,3;56,7
2891;2022-05-26 10:36:55;20,3;56,7
2892;2022-05-26 10:41:55;20,3;56,7
2893;2022-05-26 10:46:55;20,3;56,7
2894;2022-05-26 10:51:55;20,3;56,6
2895;2022-05-26 10:56:55;20,3;56,6
2896;2022-05-26 11:01:55;20,3;56,6
2897;2022-05-26 11:06:55;20,3;56,6
2898;2022-05-26 11:11:55;20,3;56,6
2899;2022-05-26 11:16:55;20,3;56,6
2900;2022-05-26 11:21:55;20,3;56,6
2901;2022-05-26 11:26:55;20,4;56,6
2902;2022-05-26 11:31:55;20,4;56,5
2903;2022-05-26 11:36:55;20,4;56,5
2904;2022-05-26 11:41:55;20,4;56,5
2905;2022-05-26 11:46:55;20,4;56,5
2906;2022-05-26 11:51:55;20,4;56,5
2907;2022-05-26 11:56:55;20,4;56,5
2908;2022-05-26 12:01:55;20,4;56,5
2909;2022-05-26 12:06:55;20,4;56,5
2910;2022-05-26 12:11:55;20,4;56,5
2911;2022-05-26 12:16:55;20,5;56,5
2912;2022-05-26 12:21:55;20,5;56,5
2913;2022-05-26 12:26:55;20,5;56,4
2914;2022-05-26 12:31:55;20,5;56,4
2915;2022-05-26 12:36:55;20,5;56,4
2916;2022-05-26 12:41:55;20,5;56,3
2917;2022-05-26 12:46:55;20,5;56,3
2918;2022-05-26 12:51:55;20,5;56,3
2919;2022-05-26 12:56:55;20,5;56,3
2920;2022-05-26 13:01:55;20,6;56,3
2921;2022-05-26 13:06:55;20,6;56,4
2922;2022-05-26 13:11:55;20,6;56,5
2923;2022-05-26 13:16:55;20,7;56,6
2924;2022-05-26 13:21:55;20,7;56,7
2925;2022-05-26 13:26:55;20,8;56,7
2926;2022-05-26 13:31:55;20,8;56,8
2927;2022-05-26 13:36:55;20,9;56,8
2928;2022-05-26 13:41:55;20,9;56,9
2929;2022-05-26 13:46:55;20,9;56,9
2930;2022-05-26 13:51:55;21;56,9
2931;2022-05-26 13:56:55;21,1;56,9
2932;2022-05-26 14:01:55;21,1;57
2933;2022-05-26 14:06:55;21,2;57
2934;2022-05-26 14:11:55;21,2;57
2935;2022-05-26 14:16:55;21,3;57
2936;2022-05-26 14:21:55;21,3;57
2937;2022-05-26 14:26:55;21,4;56,9
2938;2022-05-26 14:31:55;21,4;56,9
2939;2022-05-26 14:36:55;21,5;56,8
2940;2022-05-26 14:41:55;21,5;56,8
2941;2022-05-26 14:46:55;21,5;56,8
2942;2022-05-26 14:51:55;21,5;56,7
2943;2022-05-26 14:56:55;21,5;56,7
2944;2022-05-26 15:01:55;21,5;56,7
2945;2022-05-26 15:06:55;21,5;56,7
2946;2022-05-26 15:11:55;21,5;56,6
2947;2022-05-26 15:16:55;21,5;56,6
2948;2022-05-26 15:21:55;21,5;56,6
2949;2022-05-26 15:26:55;21,5;56,6
2950;2022-05-26 15:31:55;21,5;56,6
2951;2022-05-26 15:36:55;21,5;56,6
2952;2022-05-26 15:41:55;21,5;56,6
2953;2022-05-26 15:46:55;21,5;56,6
2954;2022-05-26 15:51:55;21,5;56,6
2955;2022-05-26 15:56:55;21,5;56,5
2956;2022-05-26 16:01:55;21,5;56,5
2957;2022-05-26 16:06:55;21,5;56,5
2958;2022-05-26 16:11:55;21,5;56,6
2959;2022-05-26 16:16:55;21,5;56,5
2960;2022-05-26 16:21:55;21,5;56,5
2961;2022-05-26 16:26:55;21,5;56,5
2962;2022-05-26 16:31:55;21,5;56,5
2963;2022-05-26 16:36:55;21,5;56,4
2964;2022-05-26 16:41:55;21,5;56,4
2965;2022-05-26 16:46:55;21,5;56,4
2966;2022-05-26 16:51:55;21,5;56,3
2967;2022-05-26 16:56:55;21,5;56,3
2968;2022-05-26 17:01:55;21,5;56,3
2969;2022-05-26 17:06:55;21,5;56,3
2970;2022-05-26 17:11:55;21,5;56,3
2971;2022-05-26 17:16:55;21,5;56,3
2972;2022-05-26 17:21:55;21,5;56,3
2973;2022-05-26 17:26:55;21,5;56,3
2974;2022-05-26 17:31:55;21,5;56,3
2975;2022-05-26 17:36:55;21,5;56,3
2976;2022-05-26 17:41:55;21,5;56,3
2977;2022-05-26 17:46:55;21,5;56,3
2978;2022-05-26 17:51:55;21,5;56,3
2979;2022-05-26 17:56:55;21,5;56,3
2980;2022-05-26 18:01:55;21,5;56,3
2981;2022-05-26 18:06:55;21,5;56,3
2982;2022-05-26 18:11:55;21,5;56,3
2983;2022-05-26 18:16:55;21,5;56,3
2984;2022-05-26 18:21:55;21,5;56,3
2985;2022-05-26 18:26:55;21,5;56,3
2986;2022-05-26 18:31:55;21,5;56,3
2987;2022-05-26 18:36:55;21,5;56,2
2988;2022-05-26 18:41:55;21,5;56,2
2989;2022-05-26 18:46:55;21,5;56,2
2990;2022-05-26 18:51:55;21,5;56,2
2991;2022-05-26 18:56:55;21,5;56,2
2992;2022-05-26 19:01:55;21,5;56,2
