RC-4HC Temperature+Humidity Data Logger;;;
User Information;00V308;;
2392;2022-05-24 17:06:15;16,9;56
2393;2022-05-24 17:11:15;16,9;56,1
2394;2022-05-24 17:16:15;16,9;56,1
2395;2022-05-24 17:21:15;16,8;56,1
2396;2022-05-24 17:26:15;16,8;56,2
2397;2022-05-24 17:31:15;16,8;56,2
2398;2022-05-24 17:36:15;16,8;56,2
2399;2022-05-24 17:41:15;16,8;56,2
2400;2022-05-24 17:46:15;16,8;56,3
2401;2022-05-24 17:51:15;16,7;56,3
2402;2022-05-24 17:56:15;16,7;56,4
2403;2022-05-24 18:01:15;16,7;56,5
2404;2022-05-24 18:06:15;16,7;56,6
2405;2022-05-24 18:11:15;16,7;56,7
2406;2022-05-24 18:16:15;16,7;56,8
2407;2022-05-24 18:21:15;16,7;56,9
2408;2022-05-24 18:26:15;16,7;57
2409;2022-05-24 18:31:15;16,6;57
2410;2022-05-24 18:36:15;16,6;57,1
2411;2022-05-24 18:41:15;16,6;57,1
2412;2022-05-24 18:46:15;16,6;57,1
2413;2022-05-24 18:51:15;16,5;57,1
2414;2022-05-24 18:56:15;16,5;57,1
2415;2022-05-24 19:01:15;16,5;57,2
2416;2022-05-24 19:06:15;16,5;57,2
2417;2022-05-24 19:11:15;16,4;57,3
2418;2022-05-24 19:16:15;16,4;57,3
2419;2022-05-24 19:21:15;16,4;57,4
2420;2022-05-24 19:26:15;16,4;57,4
2421;2022-05-24 19:31:15;16,3;57,5
2422;2022-05-24 19:36:15;16,3;57,6
2423;2022-05-24 19:41:15;16,3;57,7
2424;2022-05-24 19:46:15;16,2;57,7
2425;2022-05-24 19:51:15;16,2;57,8
2426;2022-05-24 19:56:15;16,2;57,9
2427;2022-05-24 20:01:15;16,2;58
2428;2022-05-24 20:06:15;16,2;58,1
2429;2022-05-24 20:11:15;16,1;58,2
2430;2022-05-24 20:16:15;16,1;58,2
2431;2022-05-24 20:21:15;16,1;58,3
2432;2022-05-24 20:26:15;16,1;58,4
2433;2022-05-24 20:31:15;16,1;58,5
2434;2022-05-24 20:36:15;16,1;58,7
2435;2022-05-24 20:41:15;16,1;58,8
2436;2022-05-24 20:46:15;16;59
2437;2022-05-24 20:51:15;16;59
2438;2022-05-24 20:56:15;16;59,1
2439;2022-05-24 21:01:15;16;59,2
2440;2022-05-24 21:06:15;16;59,2
2441;2022-05-24 21:11:15;16;59,2
2442;2022-05-24 21:16:15;16;59,2
2443;2022-05-24 21:21:15;16;59,2
2444;2022-05-24 21:26:15;16;59,2
2445;2022-05-24 21:31:15;16;59,2
2446;2022-05-24 21:36:15;16;59,2
2447;2022-05-24 21:41:15;16;59,3
2448;2022-05-24 21:46:15;16;59,3
2449;2022-05-24 21:51:15;16;59,3
2450;2022-05-24 21:56:15;16;59,4
2451;2022-05-24 22:01:15;16;59,4
2452;2022-05-24 22:06:15;15,9;59,4
2453;2022-05-24 22:11:15;15,9;59,5
2454;2022-05-24 22:16:15;15,9;59,5
2455;2022-05-24 22:21:15;15,9;59,6
2456;2022-05-24 22:26:15;15,9;59,6
2457;2022-05-24 22:31:15;15,9;59,7
2458;2022-05-24 22:36:15;15,8;59,7
2459;2022-05-24 22:41:15;15,8;59,8
2460;2022-05-24 22:46:15;15,8;59,9
2461;2022-05-24 22:51:15;15,8;59,9
2462;2022-05-24 22:56:15;15,8;60
2463;2022-05-24 23:01:15;15,8;60,2
2464;2022-05-24 23:06:15;15,7;60,1
2465;2022-05-24 23:11:15;15,7;60,2
2466;2022-05-24 23:16:15;15,7;60,2
2467;2022-05-24 23:21:15;15,7;60,2
2468;2022-05-24 23:26:15;15,6;60,2
2469;2022-05-24 23:31:15;15,6;60,3
2470;2022-05-24 23:36:15;15,6;60,3
2471;2022-05-24 23:41:15;15,6;60,4
2472;2022-05-24 23:46:15;15,6;60,5
2473;2022-05-24 23:51:15;15,5;60,6
2474;2022-05-24 23:56:15;15,5;60,6
2475;2022-05-25 00:01:15;15,5;60,7
2476;2022-05-25 00:06:15;15,5;60,8
2477;2022-05-25 00:11:15;15,5;60,9
2478;2022-05-25 00:16:15;15,5;61
2479;2022-05-25 00:21:15;15,5;61
2480;2022-05-25 00:26:15;15,5;61
2481;2022-05-25 00:31:15;15,4;61
2482;2022-05-25 00:36:15;15,4;61
2483;2022-05-25 00:41:15;15,4;61,1
2484;2022-05-25 00:46:15;15,4;61,2
2485;2022-05-25 00:51:15;15,4;61,2
2486;2022-05-25 00:56:15;15,4;61,3
2487;2022-05-25 01:01:15;15,4;61,3
2488;2022-05-25 01:06:15;15,4;61,3
2489;2022-05-25 01:11:15;15,4;61,4
2490;2022-05-25 01:16:15;15,3;61,4
2491;2022-05-25 01:21:15;15,3;61,4
2492;2022-05-25 01:26:15;15,3;61,4
2493;2022-05-25 01:31:15;15,3;61,5
2494;2022-05-25 01:36:15;15,2;61,5
2495;2022-05-25 01:41:15;15,2;61,5
2496;2022-05-25 01:46:15;15,2;61,5
2497;2022-05-25 01:51:15;15,2;61,5
2498;2022-05-25 01:56:15;15,1;61,5
2499;2022-05-25 02:01:15;15,1;61,5
2500;2022-05-25 02:06:15;15,1;61,5
2501;2022-05-25 02:11:15;15,1;61,5
2502;2022-05-25 02:16:15;15;61,6
2503;2022-05-25 02:21:15;15;61,6
2504;2022-05-25 02:26:15;15;61,6
2505;2022-05-25 02:31:15;14,9;61,6
2506;2022-05-25 02:36:15;14,9;61,5
2507;2022-05-25 02:41:15;14,9;61,5
2508;2022-05-25 02:46:15;14,9;61,4
2509;2022-05-25 02:51:15;14,8;61,4
2510;2022-05-25 02:56:15;14,8;61,4
2511;2022-05-25 03:01:15;14,8;61,3
2512;2022-05-25 03:06:15;14,7;61,3
2513;2022-05-25 03:11:15;14,7;61,3
2514;2022-05-25 03:16:15;14,7;61,3
2515;2022-05-25 03:21:15;14,7;61,3
2516;2022-05-25 03:26:15;14,7;61,3
2517;2022-05-25 03:31:15;14,7;61,4
2518;2022-05-25 03:36:15;14,7;61,4
2519;2022-05-25 03:41:15;14,7;61,5
2520;2022-05-25 03:46:15;14,7;61,5
2521;2022-05-25 03:51:15;14,7;61,6
2522;2022-05-25 03:56:15;14,7;61,6
2523;2022-05-25 04:01:15;14,7;61,6
2524;2022-05-25 04:06:15;14,7;61,6
2525;2022-05-25 04:11:15;14,7;61,6
2526;2022-05-25 04:16:15;14,7;61,6
2527;2022-05-25 04:21:15;14,7;61,6
2528;2022-05-25 04:26:15;14,6;61,6
2529;2022-05-25 04:31:15;14,6;61,6
2530;2022-05-25 04:36:15;14,6;61,7
2531;2022-05-25 04:41:15;14,6;61,7
2532;2022-05-25 04:46:15;14,6;61,7
2533;2022-05-25 04:51:15;14,6;61,7
2534;2022-05-25 04:56:15;14,6;61,7
2535;2022-05-25 05:01:15;14,6;61,7
2536;2022-05-25 05:06:15;14,6;61,7
2537;2022-05-25 05:11:15;14,6;61,8
2538;2022-05-25 05:16:15;14,6;61,7
2539;2022-05-25 05:21:15;14,6;61,8
2540;2022-05-25 05:26:15;14,6;61,8
2541;2022-05-25 05:31:15;14,6;61,7
2542;2022-05-25 05:36:15;14,6;61,8
2543;2022-05-25 05:41:15;14,6;61,8
2544;2022-05-25 05:46:15;14,6;61,8
2545;2022-05-25 05:51:15;14,6;61,8
2546;2022-05-25 05:56:15;14,5;61,8
2547;2022-05-25 06:01:15;14,5;61,8
2548;2022-05-25 06:06:15;14,5;61,8
2549;2022-05-25 06:11:15;14,5;61,8
2550;2022-05-25 06:16:15;14,5;61,8
2551;2022-05-25 06:21:15;14,5;61,7
2552;2022-05-25 06:26:15;14,5;61,7
2553;2022-05-25 06:31:15;14,5;61,7
2554;2022-05-25 06:36:15;14,5;61,6
2555;2022-05-25 06:41:15;14,4;61,6
2556;2022-05-25 06:46:15;14,4;61,6
2557;2022-05-25 06:51:15;14,4;61,6
2558;2022-05-25 06:56:15;14,4;61,5
2559;2022-05-25 07:01:15;14,4;61,5
2560;2022-05-25 07:06:15;14,3;61,4
2561;2022-05-25 07:11:15;14,3;61,4
2562;2022-05-25 07:16:15;14,3;61,4
2563;2022-05-25 07:21:15;14,3;61,4
2564;2022-05-25 07:26:15;14,3;61,5
2565;2022-05-25 07:31:15;14,3;61,5
2566;2022-05-25 07:36:15;14,3;61,5
2567;2022-05-25 07:41:15;14,3;61,5
2568;2022-05-25 07:46:15;14,2;61,5
2569;2022-05-25 07:51:15;14,2;61,5
2570;2022-05-25 07:56:15;14,2;61,5
2571;2022-05-25 08:01:15;14,2;61,6
2572;2022-05-25 08:06:15;14,2;61,6
2573;2022-05-25 08:11:15;14,2;61,5
2574;2022-05-25 08:16:15;14,2;61,6
2575;2022-05-25 08:21:15;14,2;61,6
2576;2022-05-25 08:26:15;14,2;61,6
2577;2022-05-25 08:31:15;14,2;61,6
2578;2022-05-25 08:36:15;14,2;61,6
2579;2022-05-25 08:41:15;14,2;61,6
2580;2022-05-25 08:46:15;14,2;61,6
2581;2022-05-25 08:51:15;14,2;61,7
2582;2022-05-25 08:56:15;14,3;61,7
2583;2022-05-25 09:01:15;14,3;61,8
2584;2022-05-25 09:06:15;14,3;61,9
2585;2022-05-25 09:11:15;14,3;61,9
2586;2022-05-25 09:16:15;14,3;61,9
2587;2022-05-25 09:21:15;14,3;62
2588;2022-05-25 09:26:15;14,4;62
2589;2022-05-25 09:31:15;15,1;62,3
2590;2022-05-25 09:36:15;15,2;61,6
2591;2022-05-25 09:41:15;15,1;61,8
2592;2022-05-25 09:46:15;15,3;61,7
2593;2022-05-25 09:51:15;15,3;61,8
2594;2022-05-25 09:56:15;15,4;61,5
2595;2022-05-25 10:01:15;15,3;61,3
2596;2022-05-25 10:06:15;15,3;61,1
2597;2022-05-25 10:11:15;15,3;61
2598;2022-05-25 10:16:15;15,3;60,9
2599;2022-05-25 10:21:15;15,2;60,7
2600;2022-05-25 10:26:15;15,2;60,6
2601;2022-05-25 10:31:15;15,2;60,8
2602;2022-05-25 10:36:15;15,3;60,7
2603;2022-05-25 10:41:15;15,3;60,7
2604;2022-05-25 10:46:15;15,4;60,6
2605;2022-05-25 10:51:15;15,4;60,5
2606;2022-05-25 10:56:15;15,4;60,6
2607;2022-05-25 11:01:15;15,4;60,5
2608;2022-05-25 11:06:15;15,4;60,4
2609;2022-05-25 11:11:15;15,4;60,4
2610;2022-05-25 11:16:15;15,4;60,5
2611;2022-05-25 11:21:15;15,4;60,5
2612;2022-05-25 11:26:15;15,4;60,5
2613;2022-05-25 11:31:15;15,4;60,4
2614;2022-05-25 11:36:15;15,4;60,4
2615;2022-05-25 11:41:15;15,4;60,4
2616;2022-05-25 11:46:15;15,4;60,4
2617;2022-05-25 11:51:15;15,4;60,4
2618;2022-05-25 11:56:15;15,4;60,4
2619;2022-05-25 12:01:15;15,4;60,4
2620;2022-05-25 12:06:15;15,4;60,4
2621;2022-05-25 12:11:15;15,4;60,4
2622;2022-05-25 12:16:15;15,4;60,4
2623;2022-05-25 12:21:15;15,4;60,4
2624;2022-05-25 12:26:15;15,4;60,4
2625;2022-05-25 12:31:15;15,5;60,4
2626;2022-05-25 12:36:15;15,5;60,5
2627;2022-05-25 12:41:15;15,5;60,5
2628;2022-05-25 12:46:15;15,5;60,5
2629;2022-05-25 12:51:15;15,6;60,5
2630;2022-05-25 12:56:15;15,6;60,6
2631;2022-05-25 13:01:15;15,6;60,9
2632;2022-05-25 13:06:15;15,7;61,7
2633;2022-05-25 13:11:15;15,8;62,8
2634;2022-05-25 13:16:15;15,9;63,9
2635;2022-05-25 13:21:15;16;64,9
2636;2022-05-25 13:26:15;16,2;65,8
2637;2022-05-25 13:31:15;16,3;66,6
2638;2022-05-25 13:36:15;16,5;67
2639;2022-05-25 13:41:15;16,7;67,3
2640;2022-05-25 13:46:15;16,9;67,3
2641;2022-05-25 13:51:15;17,1;67,3
2642;2022-05-25 13:56:15;17,3;67,2
2643;2022-05-25 14:01:15;17,5;67
2644;2022-05-25 14:06:15;17,7;67
2645;2022-05-25 14:11:15;17,9;67
2646;2022-05-25 14:16:15;18;67
2647;2022-05-25 14:21:15;18,2;67,2
2648;2022-05-25 14:26:15;18,4;67,4
2649;2022-05-25 14:31:15;18,6;67,6
2650;2022-05-25 14:36:15;18,7;67,9
2651;2022-05-25 14:41:15;18,9;68,1
2652;2022-05-25 14:46:15;19,1;68,3
2653;2022-05-25 14:51:15;19,3;68,5
2654;2022-05-25 14:56:15;19,5;68,7
2655;2022-05-25 15:01:15;19,8;68,9
2656;2022-05-25 15:06:15;19,9;69
2657;2022-05-25 15:11:15;20,2;69,1
2658;2022-05-25 15:16:15;20,3;69,2
2659;2022-05-25 15:21:15;20,6;69,3
2660;2022-05-25 15:26:15;20,8;69,3
2661;2022-05-25 15:31:15;21;69,3
2662;2022-05-25 15:36:15;21,3;69,3
2663;2022-05-25 15:41:15;21,5;69,3
2664;2022-05-25 15:46:15;21,7;69,3
2665;2022-05-25 15:51:15;21,9;69,2
2666;2022-05-25 15:56:15;22,2;69,2
2667;2022-05-25 16:01:15;22,4;69,1
2668;2022-05-25 16:06:15;22,6;69
2669;2022-05-25 16:11:15;22,9;68,8
2670;2022-05-25 16:16:15;23;68,7
2671;2022-05-25 16:21:15;23,2;68,5
2672;2022-05-25 16:26:15;23,5;68,3
2673;2022-05-25 16:31:15;23,6;68,1
2674;2022-05-25 16:36:15;23,8;67,9
2675;2022-05-25 16:41:15;24;67,7
2676;2022-05-25 16:46:15;24,2;67,4
2677;2022-05-25 16:51:15;24,4;67,2
2678;2022-05-25 16:56:15;24,5;66,9
2679;2022-05-25 17:01:15;24,7;64,1
2680;2022-05-25 17:06:15;24,7;63,2
2681;2022-05-25 17:11:15;24,8;62,9
2682;2022-05-25 17:16:15;24,8;62,7
2683;2022-05-25 17:21:15;24,7;62,4
2684;2022-05-25 17:26:15;24,7;62,1
2685;2022-05-25 17:31:15;24,7;61,8
2686;2022-05-25 17:36:15;24,7;61,6
2687;2022-05-25 17:41:15;24,7;61,4
2688;2022-05-25 17:46:15;24,7;61,3
2689;2022-05-25 17:51:15;24,7;61
2690;2022-05-25 17:56:15;24,6;60,7
2691;2022-05-25 18:01:15;24,6;60,6
2692;2022-05-25 18:06:15;24,6;60,4
2693;2022-05-25 18:11:15;24,6;60,3
2694;2022-05-25 18:16:15;24,6;60,2
2695;2022-05-25 18:21:15;24,5;60,1
2696;2022-05-25 18:26:15;24,5;60,1
2697;2022-05-25 18:31:15;24,5;59,9
2698;2022-05-25 18:36:15;24,5;60,1
2699;2022-05-25 18:41:15;24,5;59,6
2700;2022-05-25 18:46:15;24,5;59,3
2701;2022-05-25 18:51:15;24,4;59,1
2702;2022-05-25 18:56:15;24,4;58,9
2703;2022-05-25 19:01:15;24,5;58,6
2704;2022-05-25 19:06:15;24,5;58,5
2705;2022-05-25 19:11:15;24,4;58,3
2706;2022-05-25 19:16:15;24,4;58,2
2707;2022-05-25 19:21:15;24,3;58,1
2708;2022-05-25 19:26:15;24,3;58
2709;2022-05-25 19:31:15;24,2;57,9
2710;2022-05-25 19:36:15;24,1;57,8
2711;2022-05-25 19:41:15;24,1;57,8
2712;2022-05-25 19:46:15;24;57,7
2713;2022-05-25 19:51:15;24;57,7
2714;2022-05-25 19:56:15;24;57,6
2715;2022-05-25 20:01:15;23,9;57,6
2716;2022-05-25 20:06:15;23,9;57,5
2717;2022-05-25 20:11:15;23,8;57,5
2718;2022-05-25 20:16:15;23,8;57,4
2719;2022-05-25 20:21:15;23,7;57,3
2720;2022-05-25 20:26:15;23,7;57,3
2721;2022-05-25 20:31:15;23,6;57,3
2722;2022-05-25 20:36:15;23,6;57,2
2723;2022-05-25 20:41:15;23,5;57,2
2724;2022-05-25 20:46:15;23,5;57,1
2725;2022-05-25 20:51:15;23,5;57,1
2726;2022-05-25 20:56:15;23,5;57,1
2727;2022-05-25 21:01:15;23,4;57,1
2728;2022-05-25 21:06:15;23,4;57
2729;2022-05-25 21:11:15;23,3;57
2730;2022-05-25 21:16:15;23,3;56,9
2731;2022-05-25 21:21:15;23,2;56,9
2732;2022-05-25 21:26:15;23,2;56,9
2733;2022-05-25 21:31:15;23,1;56,9
2734;2022-05-25 21:36:15;23,1;56,9
2735;2022-05-25 21:41:15;23;56,8
2736;2022-05-25 21:46:15;23;56,8
2737;2022-05-25 21:51:15;23;56,8
2738;2022-05-25 21:56:15;22,9;56,8
2739;2022-05-25 22:01:15;22,9;56,7
2740;2022-05-25 22:06:15;22,9;56,7
2741;2022-05-25 22:11:15;22,9;56,7
2742;2022-05-25 22:16:15;22,8;56,7
2743;2022-05-25 22:21:15;22,8;56,7
2744;2022-05-25 22:26:15;22,7;56,7
2745;2022-05-25 22:31:15;22,7;56,7
2746;2022-05-25 22:36:15;22,7;56,6
2747;2022-05-25 22:41:15;22,6;56,7
2748;2022-05-25 22:46:15;22,6;56,6
2749;2022-05-25 22:51:15;22,5;56,6
2750;2022-05-25 22:56:15;22,5;56,6
2751;2022-05-25 23:01:15;22,5;56,6
2752;2022-05-25 23:06:15;22,4;56,6
2753;2022-05-25 23:11:15;22,4;56,6
2754;2022-05-25 23:16:15;22,4;56,6
2755;2022-05-25 23:21:15;22,3;56,6
2756;2022-05-25 23:26:15;22,3;56,6
2757;2022-05-25 23:31:15;22,2;56,6
2758;2022-05-25 23:36:15;22,2;56,6
2759;2022-05-25 23:41:15;22,2;56,6
2760;2022-05-25 23:46:15;22,2;56,6
2761;2022-05-25 23:51:15;22,2;56,6
2762;2022-05-25 23:56:15;22,2;56,6
2763;2022-05-26 00:01:15;22,1;56,6
2764;2022-05-26 00:06:15;22,1;56,6
2765;2022-05-26 00:11:15;22,1;56,6
2766;2022-05-26 00:16:15;22;56,6
2767;2022-05-26 00:21:15;22;56,6
2768;2022-05-26 00:26:15;22;56,6
2769;2022-05-26 00:31:15;21,9;56,6
2770;2022-05-26 00:36:15;21,9;56,6
2771;2022-05-26 00:41:15;21,9;56,6
2772;2022-05-26 00:46:15;21,8;56,6
2773;2022-05-26 00:51:15;21,8;56,6
2774;2022-05-26 00:56:15;21,8;56,6
2775;2022-05-26 01:01:15;21,7;56,6
2776;2022-05-26 01:06:15;21,7;56,6
2777;2022-05-26 01:11:15;21,7;56,6
2778;2022-05-26 01:16:15;21,7;56,6
2779;2022-05-26 01:21:15;21,6;56,6
2780;2022-05-26 01:26:15;21,6;56,6
2781;2022-05-26 01:31:15;21,6;56,6
2782;2022-05-26 01:36:15;21,5;56,6
2783;2022-05-26 01:41:15;21,5;56,7
2784;2022-05-26 01:46:15;21,5;56,7
2785;2022-05-26 01:51:15;21,5;56,7
2786;2022-05-26 01:56:15;21,5;56,7
2787;2022-05-26 02:01:15;21,5;56,7
2788;2022-05-26 02:06:15;21,5;56,7
2789;2022-05-26 02:11:15;21,5;56,6
2790;2022-05-26 02:16:15;21,4;56,7
2791;2022-05-26 02:21:15;21,4;56,7
2792;2022-05-26 02:26:15;21,4;56,7
2793;2022-05-26 02:31:15;21,4;56,7
2794;2022-05-26 02:36:15;21,3;56,7
2795;2022-05-26 02:41:15;21,3;56,7
2796;2022-05-26 02:46:15;21,3;56,7
2797;2022-05-26 02:51:15;21,3;56,7
2798;2022-05-26 02:56:15;21,2;56,7
2799;2022-05-26 03:01:15;21,2;56,7
2800;2022-05-26 03:06:15;21,2;56,7
2801;2022-05-26 03:11:15;21,2;56,7
2802;2022-05-26 03:16:15;21,2;56,7
2803;2022-05-26 03:21:15;21,1;56,7
2804;2022-05-26 03:26:15;21,1;56,8
2805;2022-05-26 03:31:15;21,1;56,8
2806;2022-05-26 03:36:15;21,1;56,8
2807;2022-05-26 03:41:15;21,1;56,8
2808;2022-05-26 03:46:15;21;56,8
2809;2022-05-26 03:51:15;21;56,8
2810;2022-05-26 03:56:15;21;56,8
2811;2022-05-26 04:01:15;21;56,8
2812;2022-05-26 04:06:15;21;56,8
2813;2022-05-26 04:11:15;21;56,8
2814;2022-05-26 04:16:15;20,9;56,8
2815;2022-05-26 04:21:15;20,9;56,8
2816;2022-05-26 04:26:15;20,9;56,8
2817;2022-05-26 04:31:15;20,9;56,8
2818;2022-05-26 04:36:15;20,9;56,8
2819;2022-05-26 04:41:15;20,9;56,8
2820;2022-05-26 04:46:15;20,9;56,8
2821;2022-05-26 04:51:15;20,9;56,8
2822;2022-05-26 04:56:15;20,9;56,8
2823;2022-05-26 05:01:15;20,9;56,8
2824;2022-05-26 05:06:15;20,8;56,8
2825;2022-05-26 05:11:15;20,8;56,9
2826;2022-05-26 05:16:15;20,8;56,8
2827;2022-05-26 05:21:15;20,8;56,8
2828;2022-05-26 05:26:15;20,8;56,8
2829;2022-05-26 05:31:15;20,8;56,8
2830;2022-05-26 05:36:15;20,8;56,8
2831;2022-05-26 05:41:15;20,7;56,9
2832;2022-05-26 05:46:15;20,7;56,9
2833;2022-05-26 05:51:15;20,7;56,9
2834;2022-05-26 05:56:15;20,7;56,8
2835;2022-05-26 06:01:15;20,7;56,8
2836;2022-05-26 06:06:15;20,7;56,9
2837;2022-05-26 06:11:15;20,7;56,9
2838;2022-05-26 06:16:15;20,6;56,9
2839;2022-05-26 06:21:15;20,6;56,9
2840;2022-05-26 06:26:15;20,6;56,9
2841;2022-05-26 06:31:15;20,6;56,9
2842;2022-05-26 06:36:15;20,6;56,9
2843;2022-05-26 06:41:15;20,6;56,9
2844;2022-05-26 06:46:15;20,6;56,9
2845;2022-05-26 06:51:15;20,5;56,9
2846;2022-05-26 06:56:15;20,5;56,9
2847;2022-05-26 07:01:15;20,5;56,9
2848;2022-05-26 07:06:15;20,5;56,9
2849;2022-05-26 07:11:15;20,5;56,9
2850;2022-05-26 07:16:15;20,5;56,9
2851;2022-05-26 07:21:15;20,5;56,9
2852;2022-05-26 07:26:15;20,5;56,9
2853;2022-05-26 07:31:15;20,4;56,9
2854;2022-05-26 07:36:15;20,4;56,9
2855;2022-05-26 07:41:15;20,4;56,9
2856;2022-05-26 07:46:15;20,4;56,9
2857;2022-05-26 07:51:15;20,4;56,9
2858;2022-05-26 07:56:15;20,4;56,9
2859;2022-05-26 08:01:15;20,4;56,9
2860;2022-05-26 08:06:15;20,3;56,9
2861;2022-05-26 08:11:15;20,3;56,9
2862;2022-05-26 08:16:15;20,3;56,9
2863;2022-05-26 08:21:15;20,3;56,8
2864;2022-05-26 08:26:15;20,3;56,8
2865;2022-05-26 08:31:15;20,3;56,8
2866;2022-05-26 08:36:15;20,3;56,8
2867;2022-05-26 08:41:15;20,3;56,8
2868;2022-05-26 08:46:15;20,3;56,8
2869;2022-05-26 08:51:15;20,3;56,8
2870;2022-05-26 08:56:15;20,3;56,8
2871;2022-05-26 09:01:15;20,3;56,8
2872;2022-05-26 09:06:15;20,3;56,8
2873;2022-05-26 09:11:15;20,3;56,8
2874;2022-05-26 09:16:15;20,2;56,8
2875;2022-05-26 09:21:15;20,2;56,8
2876;2022-05-26 09:26:15;20,2;56,8
2877;2022-05-26 09:31:15;20,2;56,8
2878;2022-05-26 09:36:15;20,2;56,8
2879;2022-05-26 09:41:15;20,2;56,8
2880;2022-05-26 09:46:15;20,2;56,8
2881;2022-05-26 09:51:15;20,2;56,9
2882;2022-05-26 09:56:15;20,2;56,9
2883;2022-05-26 10:01:15;20,1;56,9
2884;2022-05-26 10:06:15;20,1;56,9
2885;2022-05-26 10:11:15;20,1;56,9
2886;2022-05-26 10:16:15;20,1;56,9
2887;2022-05-26 10:21:15;20,1;56,9
2888;2022-05-26 10:26:15;20,1;56,9
2889;2022-05-26 10:31:15;20,1;56,9
2890;2022-05-26 10:36:15;20,1;56,9
2891;2022-05-26 10:41:15;20,1;56,9
2892;2022-05-26 10:46:15;20,1;56,9
2893;2022-05-26 10:51:15;20,1;56,9
2894;2022-05-26 10:56:15;20,1;56,9
2895;2022-05-26 11:01:15;20,1;57
2896;2022-05-26 11:06:15;20,1;57
2897;2022-05-26 11:11:15;20;57
2898;2022-05-26 11:16:15;20;57
2899;2022-05-26 11:21:15;20;57
2900;2022-05-26 11:26:15;20;57
2901;2022-05-26 11:31:15;20;57
2902;2022-05-26 11:36:15;20;57
2903;2022-05-26 11:41:15;20;57
2904;2022-05-26 11:46:15;20;57,1
2905;2022-05-26 11:51:15;20;57,1
2906;2022-05-26 11:56:15;20;57,1
2907;2022-05-26 12:01:15;20;57,1
2908;2022-05-26 12:06:15;20;57,1
2909;2022-05-26 12:11:15;20;57,1
2910;2022-05-26 12:16:15;20;57,1
2911;2022-05-26 12:21:15;20;57,1
2912;2022-05-26 12:26:15;20;57,1
2913;2022-05-26 12:31:15;20;57,1
2914;2022-05-26 12:36:15;20;57,1
2915;2022-05-26 12:41:15;20;57,1
2916;2022-05-26 12:46:15;20;57,2
2917;2022-05-26 12:51:15;20,1;57,2
2918;2022-05-26 12:56:15;20,1;57,2
2919;2022-05-26 13:01:15;20,1;57,2
2920;2022-05-26 13:06:15;20,1;57,2
2921;2022-05-26 13:11:15;20,1;57,2
2922;2022-05-26 13:16:15;20,1;57,3
2923;2022-05-26 13:21:15;20,1;57,4
2924;2022-05-26 13:26:15;20,1;57,4
2925;2022-05-26 13:31:15;20,1;57,5
2926;2022-05-26 13:36:15;20,1;57,6
2927;2022-05-26 13:41:15;20,1;57,6
2928;2022-05-26 13:46:15;20,2;57,7
2929;2022-05-26 13:51:15;20,2;57,8
2930;2022-05-26 13:56:15;20,2;57,8
2931;2022-05-26 14:01:15;20,2;57,9
2932;2022-05-26 14:06:15;20,3;57,9
2933;2022-05-26 14:11:15;20,3;58
2934;2022-05-26 14:16:15;20,3;58
2935;2022-05-26 14:21:15;20,3;58,1
2936;2022-05-26 14:26:15;20,3;58,1
2937;2022-05-26 14:31:15;20,3;58,1
2938;2022-05-26 14:36:15;20,4;58
2939;2022-05-26 14:41:15;20,4;58
2940;2022-05-26 14:46:15;20,4;58
2941;2022-05-26 14:51:15;20,5;58
2942;2022-05-26 14:56:15;20,5;58
2943;2022-05-26 15:01:15;20,5;58
2944;2022-05-26 15:06:15;20,5;58
2945;2022-05-26 15:11:15;20,6;57,9
2946;2022-05-26 15:16:15;20,6;57,9
2947;2022-05-26 15:21:15;20,6;57,9
2948;2022-05-26 15:26:15;20,6;57,9
2949;2022-05-26 15:31:15;20,6;57,8
2950;2022-05-26 15:36:15;20,7;57,8
2951;2022-05-26 15:41:15;20,7;57,8
2952;2022-05-26 15:46:15;20,7;57,8
2953;2022-05-26 15:51:15;20,7;57,8
2954;2022-05-26 15:56:15;20,7;57,7
2955;2022-05-26 16:01:15;20,7;57,7
2956;2022-05-26 16:06:15;20,7;57,7
2957;2022-05-26 16:11:15;20,8;57,7
2958;2022-05-26 16:16:15;20,8;57,7
2959;2022-05-26 16:21:15;20,8;57,7
2960;2022-05-26 16:26:15;20,8;57,6
2961;2022-05-26 16:31:15;20,8;57,6
2962;2022-05-26 16:36:15;20,8;57,6
2963;2022-05-26 16:41:15;20,8;57,6
2964;2022-05-26 16:46:15;20,8;57,5
2965;2022-05-26 16:51:15;20,8;57,5
2966;2022-05-26 16:56:15;20,8;57,5
2967;2022-05-26 17:01:15;20,8;57,5
2968;2022-05-26 17:06:15;20,9;57,5
2969;2022-05-26 17:11:15;20,9;57,4
2970;2022-05-26 17:16:15;20,9;57,4
2971;2022-05-26 17:21:15;20,9;57,4
2972;2022-05-26 17:26:15;20,9;57,4
2973;2022-05-26 17:31:15;20,9;57,4
2974;2022-05-26 17:36:15;20,9;57,3
2975;2022-05-26 17:41:15;20,9;57,3
2976;2022-05-26 17:46:15;20,9;57,3
2977;2022-05-26 17:51:15;20,9;57,3
2978;2022-05-26 17:56:15;20,9;57,3
2979;2022-05-26 18:01:15;20,9;57,3
2980;2022-05-26 18:06:15;20,9;57,3
2981;2022-05-26 18:11:15;20,9;57,3
