RC-4HC Temperature+Humidity Data Logger;;;
User Information;00V313;;
2399;2022-05-24 17:36:21;17,3;55,2
2400;2022-05-24 17:41:21;17,3;55,2
2401;2022-05-24 17:46:21;17,3;55,2
2402;2022-05-24 17:51:21;17,2;55,3
2403;2022-05-24 17:56:21;17,2;55,3
2404;2022-05-24 18:01:21;17,2;55,4
2405;2022-05-24 18:06:21;17,1;55,5
2406;2022-05-24 18:11:21;17,1;55,6
2407;2022-05-24 18:16:21;17,1;55,6
2408;2022-05-24 18:21:21;17;55,7
2409;2022-05-24 18:26:21;17;55,8
2410;2022-05-24 18:31:21;17;55,8
2411;2022-05-24 18:36:21;16,9;55,9
2412;2022-05-24 18:41:21;16,9;56
2413;2022-05-24 18:46:21;16,9;56
2414;2022-05-24 18:51:21;16,8;56,2
2415;2022-05-24 18:56:21;16,8;56,2
2416;2022-05-24 19:01:21;16,8;56,3
2417;2022-05-24 19:06:21;16,7;56,4
2418;2022-05-24 19:11:21;16,7;56,5
2419;2022-05-24 19:16:21;16,7;56,5
2420;2022-05-24 19:21:21;16,7;56,6
2421;2022-05-24 19:26:21;16,7;56,7
2422;2022-05-24 19:31:21;16,6;56,8
2423;2022-05-24 19:36:21;16,6;56,9
2424;2022-05-24 19:41:21;16,6;56,9
2425;2022-05-24 19:46:21;16,5;57
2426;2022-05-24 19:51:21;16,5;57,1
2427;2022-05-24 19:56:21;16,5;57,2
2428;2022-05-24 20:01:21;16,4;57,3
2429;2022-05-24 20:06:21;16,4;57,4
2430;2022-05-24 20:11:21;16,4;57,4
2431;2022-05-24 20:16:21;16,3;57,5
2432;2022-05-24 20:21:21;16,3;57,6
2433;2022-05-24 20:26:21;16,3;57,7
2434;2022-05-24 20:31:21;16,3;57,7
2435;2022-05-24 20:36:21;16,2;57,8
2436;2022-05-24 20:41:21;16,2;57,8
2437;2022-05-24 20:46:21;16,2;57,9
2438;2022-05-24 20:51:21;16,2;57,9
2439;2022-05-24 20:56:21;16,2;58
2440;2022-05-24 21:01:21;16,1;58
2441;2022-05-24 21:06:21;16,1;58,1
2442;2022-05-24 21:11:21;16,1;58,1
2443;2022-05-24 21:16:21;16,1;58,2
2444;2022-05-24 21:21:21;16,1;58,3
2445;2022-05-24 21:26:21;16,1;58,4
2446;2022-05-24 21:31:21;16;58,4
2447;2022-05-24 21:36:21;16;58,5
2448;2022-05-24 21:41:21;16;58,6
2449;2022-05-24 21:46:21;16;58,6
2450;2022-05-24 21:51:21;16;58,7
2451;2022-05-24 21:56:21;16;58,8
2452;2022-05-24 22:01:21;16;58,9
2453;2022-05-24 22:06:21;16;59
2454;2022-05-24 22:11:21;16;59,1
2455;2022-05-24 22:16:21;16;59,1
2456;2022-05-24 22:21:21;15,9;59,2
2457;2022-05-24 22:26:21;15,9;59,3
2458;2022-05-24 22:31:21;15,9;59,4
2459;2022-05-24 22:36:21;15,9;59,4
2460;2022-05-24 22:41:21;15,9;59,5
2461;2022-05-24 22:46:21;15,8;59,6
2462;2022-05-24 22:51:21;15,8;59,7
2463;2022-05-24 22:56:21;15,8;59,7
2464;2022-05-24 23:01:21;15,8;59,8
2465;2022-05-24 23:06:21;15,8;59,9
2466;2022-05-24 23:11:21;15,7;60
2467;2022-05-24 23:16:21;15,7;60
2468;2022-05-24 23:21:21;15,7;60,1
2469;2022-05-24 23:26:21;15,7;60,2
2470;2022-05-24 23:31:21;15,6;60,2
2471;2022-05-24 23:36:21;15,6;60,3
2472;2022-05-24 23:41:21;15,6;60,4
2473;2022-05-24 23:46:21;15,6;60,5
2474;2022-05-24 23:51:21;15,5;60,6
2475;2022-05-24 23:56:21;15,5;60,6
2476;2022-05-25 00:01:21;15,5;60,7
2477;2022-05-25 00:06:21;15,5;60,7
2478;2022-05-25 00:11:21;15,5;60,7
2479;2022-05-25 00:16:21;15,4;60,8
2480;2022-05-25 00:21:21;15,4;60,8
2481;2022-05-25 00:26:21;15,4;60,9
2482;2022-05-25 00:31:21;15,4;60,9
2483;2022-05-25 00:36:21;15,4;61
2484;2022-05-25 00:41:21;15,4;61,1
2485;2022-05-25 00:46:21;15,4;61,2
2486;2022-05-25 00:51:21;15,4;61,3
2487;2022-05-25 00:56:21;15,4;61,4
2488;2022-05-25 01:01:21;15,3;61,5
2489;2022-05-25 01:06:21;15,3;61,5
2490;2022-05-25 01:11:21;15,3;61,6
2491;2022-05-25 01:16:21;15,3;61,7
2492;2022-05-25 01:21:21;15,2;61,7
2493;2022-05-25 01:26:21;15,2;61,8
2494;2022-05-25 01:31:21;15,2;61,8
2495;2022-05-25 01:36:21;15,2;61,9
2496;2022-05-25 01:41:21;15,1;62
2497;2022-05-25 01:46:21;15,1;62
2498;2022-05-25 01:51:21;15,1;62,1
2499;2022-05-25 01:56:21;15,1;62,1
2500;2022-05-25 02:01:21;15;62,1
2501;2022-05-25 02:06:21;15;62,2
2502;2022-05-25 02:11:21;15;62,2
2503;2022-05-25 02:16:21;14,9;62,2
2504;2022-05-25 02:21:21;14,9;62,2
2505;2022-05-25 02:26:21;14,9;62,2
2506;2022-05-25 02:31:21;14,9;62,3
2507;2022-05-25 02:36:21;14,8;62,3
2508;2022-05-25 02:41:21;14,8;62,3
2509;2022-05-25 02:46:21;14,8;62,3
2510;2022-05-25 02:51:21;14,7;62,3
2511;2022-05-25 02:56:21;14,7;62,3
2512;2022-05-25 03:01:21;14,7;62,4
2513;2022-05-25 03:06:21;14,7;62,4
2514;2022-05-25 03:11:21;14,7;62,4
2515;2022-05-25 03:16:21;14,7;62,4
2516;2022-05-25 03:21:21;14,6;62,4
2517;2022-05-25 03:26:21;14,6;62,3
2518;2022-05-25 03:31:21;14,6;62,3
2519;2022-05-25 03:36:21;14,6;62,3
2520;2022-05-25 03:41:21;14,5;62,3
2521;2022-05-25 03:46:21;14,5;62,2
2522;2022-05-25 03:51:21;14,5;62,2
2523;2022-05-25 03:56:21;14,5;62,2
2524;2022-05-25 04:01:21;14,5;62,2
2525;2022-05-25 04:06:21;14,5;62,2
2526;2022-05-25 04:11:21;14,5;62,2
2527;2022-05-25 04:16:21;14,5;62,2
2528;2022-05-25 04:21:21;14,5;62,2
2529;2022-05-25 04:26:21;14,5;62,3
2530;2022-05-25 04:31:21;14,5;62,3
2531;2022-05-25 04:36:21;14,5;62,3
2532;2022-05-25 04:41:21;14,4;62,3
2533;2022-05-25 04:46:21;14,4;62,4
2534;2022-05-25 04:51:21;14,4;62,4
2535;2022-05-25 04:56:21;14,4;62,4
2536;2022-05-25 05:01:21;14,4;62,4
2537;2022-05-25 05:06:21;14,4;62,4
2538;2022-05-25 05:11:21;14,4;62,4
2539;2022-05-25 05:16:21;14,4;62,4
2540;2022-05-25 05:21:21;14,4;62,4
2541;2022-05-25 05:26:21;14,4;62,5
2542;2022-05-25 05:31:21;14,4;62,5
2543;2022-05-25 05:36:21;14,4;62,5
2544;2022-05-25 05:41:21;14,4;62,5
2545;2022-05-25 05:46:21;14,4;62,5
2546;2022-05-25 05:51:21;14,4;62,5
2547;2022-05-25 05:56:21;14,4;62,5
2548;2022-05-25 06:01:21;14,3;62,5
2549;2022-05-25 06:06:21;14,3;62,5
2550;2022-05-25 06:11:21;14,3;62,5
2551;2022-05-25 06:16:21;14,3;62,5
2552;2022-05-25 06:21:21;14,3;62,6
2553;2022-05-25 06:26:21;14,3;62,6
2554;2022-05-25 06:31:21;14,3;62,6
2555;2022-05-25 06:36:21;14,3;62,6
2556;2022-05-25 06:41:21;14,3;62,6
2557;2022-05-25 06:46:21;14,2;62,7
2558;2022-05-25 06:51:21;14,2;62,6
2559;2022-05-25 06:56:21;14,2;62,7
2560;2022-05-25 07:01:21;14,2;62,7
2561;2022-05-25 07:06:21;14,2;62,7
2562;2022-05-25 07:11:21;14,2;62,7
2563;2022-05-25 07:16:21;14,1;62,6
2564;2022-05-25 07:21:21;14,1;62,6
2565;2022-05-25 07:26:21;14,1;62,6
2566;2022-05-25 07:31:21;14,1;62,5
2567;2022-05-25 07:36:21;14,1;62,5
2568;2022-05-25 07:41:21;14,1;62,5
2569;2022-05-25 07:46:21;14,1;62,5
2570;2022-05-25 07:51:21;14,1;62,4
2571;2022-05-25 07:56:21;14;62,4
2572;2022-05-25 08:01:21;14;62,4
2573;2022-05-25 08:06:21;14;62,4
2574;2022-05-25 08:11:21;14;62,4
2575;2022-05-25 08:16:21;14;62,4
2576;2022-05-25 08:21:21;14;62,3
2577;2022-05-25 08:26:21;14;62,3
2578;2022-05-25 08:31:21;14;62,3
2579;2022-05-25 08:36:21;14;62,3
2580;2022-05-25 08:41:21;14;62,4
2581;2022-05-25 08:46:21;14;62,4
2582;2022-05-25 08:51:21;14;62,4
2583;2022-05-25 08:56:21;14;62,4
2584;2022-05-25 09:01:21;14;62,4
2585;2022-05-25 09:06:21;14;62,3
2586;2022-05-25 09:11:21;14,1;62,3
2587;2022-05-25 09:16:21;14,1;62,3
2588;2022-05-25 09:21:21;14,1;62,3
2589;2022-05-25 09:26:21;14,1;62,3
2590;2022-05-25 09:31:21;14,1;62,4
2591;2022-05-25 09:36:21;14,2;62,4
2592;2022-05-25 09:41:21;14,2;62,5
2593;2022-05-25 09:46:21;14,2;62,4
2594;2022-05-25 09:51:21;14,2;62,4
2595;2022-05-25 09:56:21;14,3;62,4
2596;2022-05-25 10:01:21;14,3;62,4
2597;2022-05-25 10:06:21;14,3;62,4
2598;2022-05-25 10:11:21;14,4;62,5
2599;2022-05-25 10:16:21;14,4;62,4
2600;2022-05-25 10:21:21;14,5;62,4
2601;2022-05-25 10:26:21;14,5;62,3
2602;2022-05-25 10:31:21;14,6;62,3
2603;2022-05-25 10:36:21;14,6;62,2
2604;2022-05-25 10:41:21;14,7;62,1
2605;2022-05-25 10:46:21;14,7;62
2606;2022-05-25 10:51:21;14,8;61,9
2607;2022-05-25 10:56:21;14,8;61,7
2608;2022-05-25 11:01:21;14,9;61,6
2609;2022-05-25 11:06:21;15;61,5
2610;2022-05-25 11:11:21;15;61,4
2611;2022-05-25 11:16:21;15,1;61,3
2612;2022-05-25 11:21:21;15,2;61,3
2613;2022-05-25 11:26:21;15,2;61,3
2614;2022-05-25 11:31:21;16,3;63,6
2615;2022-05-25 11:36:21;17,8;61,7
2616;2022-05-25 11:41:21;18;59,8
2617;2022-05-25 11:46:21;17,7;58,4
2618;2022-05-25 11:51:21;17,2;58,5
2619;2022-05-25 11:56:21;16,9;58,5
2620;2022-05-25 12:01:21;16,7;58,7
2621;2022-05-25 12:06:21;16,6;59
2622;2022-05-25 12:11:21;16,5;59,1
2623;2022-05-25 12:16:21;16,7;58,9
2624;2022-05-25 12:21:21;16,3;59
2625;2022-05-25 12:26:21;16,1;59,2
2626;2022-05-25 12:31:21;16;59,3
2627;2022-05-25 12:36:21;16;59,4
2628;2022-05-25 12:41:21;15,9;59,5
2629;2022-05-25 12:46:21;15,9;59,6
2630;2022-05-25 12:51:21;15,9;59,7
2631;2022-05-25 12:56:21;16,3;60,2
2632;2022-05-25 13:01:21;16,7;60,8
2633;2022-05-25 13:06:21;17,3;61,2
2634;2022-05-25 13:11:21;17,9;61,5
2635;2022-05-25 13:16:21;18,4;61,6
2636;2022-05-25 13:21:21;18,8;61,6
2637;2022-05-25 13:26:21;19,2;61,6
2638;2022-05-25 13:31:21;19,6;61,4
2639;2022-05-25 13:36:21;19,8;61,1
2640;2022-05-25 13:41:21;19,8;60,8
2641;2022-05-25 13:46:21;19,8;60,4
2642;2022-05-25 13:51:21;19,9;60,2
2643;2022-05-25 13:56:21;20;60,1
2644;2022-05-25 14:01:21;20,1;60
2645;2022-05-25 14:06:21;20,2;60
2646;2022-05-25 14:11:21;20,3;60,1
2647;2022-05-25 14:16:21;20,5;60,1
2648;2022-05-25 14:21:21;20,7;60,2
2649;2022-05-25 14:26:21;20,9;60,3
2650;2022-05-25 14:31:21;21,1;60,3
2651;2022-05-25 14:36:21;21,3;60,3
2652;2022-05-25 14:41:21;21,5;60,4
2653;2022-05-25 14:46:21;21,7;60,4
2654;2022-05-25 14:51:21;21,9;60,5
2655;2022-05-25 14:56:21;22,1;60,5
2656;2022-05-25 15:01:21;22,2;60,6
2657;2022-05-25 15:06:21;22,4;60,6
2658;2022-05-25 15:11:21;22,6;60,7
2659;2022-05-25 15:16:21;22,8;60,7
2660;2022-05-25 15:21:21;23;60,8
2661;2022-05-25 15:26:21;23,1;60,9
2662;2022-05-25 15:31:21;23,3;60,9
2663;2022-05-25 15:36:21;23,5;60,9
2664;2022-05-25 15:41:21;23,6;61
2665;2022-05-25 15:46:21;23,8;61,1
2666;2022-05-25 15:51:21;23,9;61,1
2667;2022-05-25 15:56:21;24;61,2
2668;2022-05-25 16:01:21;24,2;61,2
2669;2022-05-25 16:06:21;24,3;61,2
2670;2022-05-25 16:11:21;24,5;61,3
2671;2022-05-25 16:16:21;24,6;61,3
2672;2022-05-25 16:21:21;24,7;61,4
2673;2022-05-25 16:26:21;24,8;61,4
2674;2022-05-25 16:31:21;24,9;61,4
2675;2022-05-25 16:36:21;25;61,4
2676;2022-05-25 16:41:21;25,1;61,4
2677;2022-05-25 16:46:21;25,2;61,4
2678;2022-05-25 16:51:21;25,2;61,4
2679;2022-05-25 16:56:21;25,3;61,4
2680;2022-05-25 17:01:21;25,4;61,3
2681;2022-05-25 17:06:21;25,5;61,1
2682;2022-05-25 17:11:21;25,3;60,7
2683;2022-05-25 17:16:21;24,9;60,5
2684;2022-05-25 17:21:21;24,5;60,5
2685;2022-05-25 17:26:21;24,2;60,6
2686;2022-05-25 17:31:21;24,1;60,7
2687;2022-05-25 17:36:21;24;60,7
2688;2022-05-25 17:41:21;24;60,7
2689;2022-05-25 17:46:21;24;60,7
2690;2022-05-25 17:51:21;23,9;60,6
2691;2022-05-25 17:56:21;23,8;60,5
2692;2022-05-25 18:01:21;23,8;60,4
2693;2022-05-25 18:06:21;23,7;60,4
2694;2022-05-25 18:11:21;23,6;60,4
2695;2022-05-25 18:16:21;23,6;60,4
2696;2022-05-25 18:21:21;23,5;60,3
2697;2022-05-25 18:26:21;23,5;60,3
2698;2022-05-25 18:31:21;23,5;60,4
2699;2022-05-25 18:36:21;23,3;60,4
2700;2022-05-25 18:41:21;23,2;60,1
2701;2022-05-25 18:46:21;23,1;59,9
2702;2022-05-25 18:51:21;23;59,7
2703;2022-05-25 18:56:21;22,9;59,5
2704;2022-05-25 19:01:21;22,8;59,1
2705;2022-05-25 19:06:21;22,7;58,9
2706;2022-05-25 19:11:21;22,5;58,8
2707;2022-05-25 19:16:21;22,4;58,7
2708;2022-05-25 19:21:21;22,3;58,7
2709;2022-05-25 19:26:21;22,3;58,7
2710;2022-05-25 19:31:21;22,2;58,7
2711;2022-05-25 19:36:21;22,2;58,7
2712;2022-05-25 19:41:21;22,2;58,7
2713;2022-05-25 19:46:21;22,2;58,7
2714;2022-05-25 19:51:21;22,1;58,7
2715;2022-05-25 19:56:21;22,1;58,7
2716;2022-05-25 20:01:21;22,1;58,7
2717;2022-05-25 20:06:21;22;58,7
2718;2022-05-25 20:11:21;22;58,6
2719;2022-05-25 20:16:21;22;58,6
2720;2022-05-25 20:21:21;22;58,6
2721;2022-05-25 20:26:21;21,9;58,6
2722;2022-05-25 20:31:21;21,9;58,5
2723;2022-05-25 20:36:21;21,9;58,5
2724;2022-05-25 20:41:21;21,9;58,5
2725;2022-05-25 20:46:21;21,8;58,4
2726;2022-05-25 20:51:21;21,8;58,4
2727;2022-05-25 20:56:21;21,8;58,4
2728;2022-05-25 21:01:21;21,8;58,3
2729;2022-05-25 21:06:21;21,7;58,3
2730;2022-05-25 21:11:21;21,7;58,3
2731;2022-05-25 21:16:21;21,7;58,2
2732;2022-05-25 21:21:21;21,7;58,2
2733;2022-05-25 21:26:21;21,6;58,2
2734;2022-05-25 21:31:21;21,6;58,2
2735;2022-05-25 21:36:21;21,6;58,2
2736;2022-05-25 21:41:21;21,5;58,2
2737;2022-05-25 21:46:21;21,5;58,1
2738;2022-05-25 21:51:21;21,5;58,1
2739;2022-05-25 21:56:21;21,5;58,1
2740;2022-05-25 22:01:21;21,5;58,1
2741;2022-05-25 22:06:21;21,5;58,1
2742;2022-05-25 22:11:21;21,5;58,1
2743;2022-05-25 22:16:21;21,4;58,1
2744;2022-05-25 22:21:21;21,4;58,1
2745;2022-05-25 22:26:21;21,4;58
2746;2022-05-25 22:31:21;21,4;58
2747;2022-05-25 22:36:21;21,3;58
2748;2022-05-25 22:41:21;21,3;58
2749;2022-05-25 22:46:21;21,3;58
2750;2022-05-25 22:51:21;21,3;58
2751;2022-05-25 22:56:21;21,2;58
2752;2022-05-25 23:01:21;21,2;58
2753;2022-05-25 23:06:21;21,2;58
2754;2022-05-25 23:11:21;21,2;58
2755;2022-05-25 23:16:21;21,1;58
2756;2022-05-25 23:21:21;21,1;58
2757;2022-05-25 23:26:21;21,1;58
2758;2022-05-25 23:31:21;21,1;57,9
2759;2022-05-25 23:36:21;21,1;57,9
2760;2022-05-25 23:41:21;21;57,9
2761;2022-05-25 23:46:21;21;57,9
2762;2022-05-25 23:51:21;21;57,9
2763;2022-05-25 23:56:21;21;57,9
2764;2022-05-26 00:01:21;21;57,9
2765;2022-05-26 00:06:21;20,9;57,9
2766;2022-05-26 00:11:21;20,9;57,9
2767;2022-05-26 00:16:21;20,9;57,9
2768;2022-05-26 00:21:21;20,9;57,9
2769;2022-05-26 00:26:21;20,9;57,9
2770;2022-05-26 00:31:21;20,9;57,9
2771;2022-05-26 00:36:21;20,9;57,9
2772;2022-05-26 00:41:21;20,9;57,9
2773;2022-05-26 00:46:21;20,9;57,9
2774;2022-05-26 00:51:21;20,9;57,9
2775;2022-05-26 00:56:21;20,9;57,9
2776;2022-05-26 01:01:21;20,8;57,9
2777;2022-05-26 01:06:21;20,8;57,8
2778;2022-05-26 01:11:21;20,8;57,9
2779;2022-05-26 01:16:21;20,8;57,8
2780;2022-05-26 01:21:21;20,8;57,8
2781;2022-05-26 01:26:21;20,8;57,9
2782;2022-05-26 01:31:21;20,7;57,8
2783;2022-05-26 01:36:21;20,7;57,8
2784;2022-05-26 01:41:21;20,7;57,8
2785;2022-05-26 01:46:21;20,7;57,8
2786;2022-05-26 01:51:21;20,7;57,8
2787;2022-05-26 01:56:21;20,7;57,8
2788;2022-05-26 02:01:21;20,7;57,8
2789;2022-05-26 02:06:21;20,6;57,8
2790;2022-05-26 02:11:21;20,6;57,8
2791;2022-05-26 02:16:21;20,6;57,8
2792;2022-05-26 02:21:21;20,6;57,8
2793;2022-05-26 02:26:21;20,6;57,8
2794;2022-05-26 02:31:21;20,6;57,8
2795;2022-05-26 02:36:21;20,6;57,8
2796;2022-05-26 02:41:21;20,6;57,8
2797;2022-05-26 02:46:21;20,5;57,8
2798;2022-05-26 02:51:21;20,5;57,8
2799;2022-05-26 02:56:21;20,5;57,8
2800;2022-05-26 03:01:21;20,5;57,8
2801;2022-05-26 03:06:21;20,5;57,8
2802;2022-05-26 03:11:21;20,5;57,7
2803;2022-05-26 03:16:21;20,5;57,8
2804;2022-05-26 03:21:21;20,5;57,8
2805;2022-05-26 03:26:21;20,5;57,7
2806;2022-05-26 03:31:21;20,4;57,7
2807;2022-05-26 03:36:21;20,4;57,7
2808;2022-05-26 03:41:21;20,4;57,7
2809;2022-05-26 03:46:21;20,4;57,7
2810;2022-05-26 03:51:21;20,4;57,7
2811;2022-05-26 03:56:21;20,4;57,7
2812;2022-05-26 04:01:21;20,4;57,7
2813;2022-05-26 04:06:21;20,4;57,7
2814;2022-05-26 04:11:21;20,4;57,7
2815;2022-05-26 04:16:21;20,3;57,7
2816;2022-05-26 04:21:21;20,3;57,7
2817;2022-05-26 04:26:21;20,3;57,7
2818;2022-05-26 04:31:21;20,3;57,7
2819;2022-05-26 04:36:21;20,3;57,7
2820;2022-05-26 04:41:21;20,3;57,7
2821;2022-05-26 04:46:21;20,3;57,7
2822;2022-05-26 04:51:21;20,3;57,7
2823;2022-05-26 04:56:21;20,3;57,7
2824;2022-05-26 05:01:21;20,3;57,7
2825;2022-05-26 05:06:21;20,3;57,7
2826;2022-05-26 05:11:21;20,3;57,7
2827;2022-05-26 05:16:21;20,3;57,6
2828;2022-05-26 05:21:21;20,3;57,7
2829;2022-05-26 05:26:21;20,3;57,7
2830;2022-05-26 05:31:21;20,3;57,6
2831;2022-05-26 05:36:21;20,2;57,6
2832;2022-05-26 05:41:21;20,2;57,6
2833;2022-05-26 05:46:21;20,2;57,6
2834;2022-05-26 05:51:21;20,2;57,6
2835;2022-05-26 05:56:21;20,2;57,7
2836;2022-05-26 06:01:21;20,2;57,6
2837;2022-05-26 06:06:21;20,2;57,6
2838;2022-05-26 06:11:21;20,2;57,6
2839;2022-05-26 06:16:21;20,2;57,6
2840;2022-05-26 06:21:21;20,2;57,6
2841;2022-05-26 06:26:21;20,1;57,6
2842;2022-05-26 06:31:21;20,1;57,6
2843;2022-05-26 06:36:21;20,1;57,6
2844;2022-05-26 06:41:21;20,1;57,6
2845;2022-05-26 06:46:21;20,1;57,6
2846;2022-05-26 06:51:21;20,1;57,6
2847;2022-05-26 06:56:21;20,1;57,6
2848;2022-05-26 07:01:21;20,1;57,6
2849;2022-05-26 07:06:21;20,1;57,6
2850;2022-05-26 07:11:21;20,1;57,6
2851;2022-05-26 07:16:21;20;57,6
2852;2022-05-26 07:21:21;20;57,6
2853;2022-05-26 07:26:21;20;57,6
2854;2022-05-26 07:31:21;20;57,6
2855;2022-05-26 07:36:21;20;57,6
2856;2022-05-26 07:41:21;20;57,6
2857;2022-05-26 07:46:21;20;57,6
2858;2022-05-26 07:51:21;20;57,6
2859;2022-05-26 07:56:21;20;57,6
2860;2022-05-26 08:01:21;20;57,6
2861;2022-05-26 08:06:21;20;57,5
2862;2022-05-26 08:11:21;20;57,5
2863;2022-05-26 08:16:21;20;57,4
2864;2022-05-26 08:21:21;20;57,4
2865;2022-05-26 08:26:21;20;57,4
2866;2022-05-26 08:31:21;20;57,3
2867;2022-05-26 08:36:21;20;57,3
2868;2022-05-26 08:41:21;19,9;57,2
2869;2022-05-26 08:46:21;19,9;57,2
2870;2022-05-26 08:51:21;19,9;57,1
2871;2022-05-26 08:56:21;19,9;57,1
2872;2022-05-26 09:01:21;19,9;57
2873;2022-05-26 09:06:21;19,9;57
2874;2022-05-26 09:11:21;19,9;57
2875;2022-05-26 09:16:21;19,9;57
2876;2022-05-26 09:21:21;19,9;56,9
2877;2022-05-26 09:26:21;19,9;56,9
2878;2022-05-26 09:31:21;19,9;56,9
2879;2022-05-26 09:36:21;19,9;56,9
2880;2022-05-26 09:41:21;19,9;56,9
2881;2022-05-26 09:46:21;19,9;56,9
2882;2022-05-26 09:51:21;19,9;56,9
2883;2022-05-26 09:56:21;19,9;56,9
2884;2022-05-26 10:01:21;19,9;56,9
2885;2022-05-26 10:06:21;19,9;56,9
2886;2022-05-26 10:11:21;19,9;56,9
2887;2022-05-26 10:16:21;19,9;56,9
2888;2022-05-26 10:21:21;19,9;56,9
2889;2022-05-26 10:26:21;19,9;56,9
2890;2022-05-26 10:31:21;19,9;56,9
2891;2022-05-26 10:36:21;19,9;56,9
2892;2022-05-26 10:41:21;19,9;56,9
2893;2022-05-26 10:46:21;19,9;56,9
2894;2022-05-26 10:51:21;19,9;56,9
2895;2022-05-26 10:56:21;19,9;56,9
2896;2022-05-26 11:01:21;19,9;56,9
2897;2022-05-26 11:06:21;20;56,9
2898;2022-05-26 11:11:21;20;56,9
2899;2022-05-26 11:16:21;20;56,9
2900;2022-05-26 11:21:21;20;56,9
2901;2022-05-26 11:26:21;20;56,9
2902;2022-05-26 11:31:21;20;56,9
2903;2022-05-26 11:36:21;20;56,9
2904;2022-05-26 11:41:21;20;56,9
2905;2022-05-26 11:46:21;20;56,9
2906;2022-05-26 11:51:21;20,1;56,9
2907;2022-05-26 11:56:21;20,1;56,9
2908;2022-05-26 12:01:21;20,1;56,9
2909;2022-05-26 12:06:21;20,1;56,9
2910;2022-05-26 12:11:21;20,1;56,9
2911;2022-05-26 12:16:21;20,1;56,9
2912;2022-05-26 12:21:21;20,2;56,9
2913;2022-05-26 12:26:21;20,2;56,9
2914;2022-05-26 12:31:21;20,2;56,9
2915;2022-05-26 12:36:21;20,2;56,9
2916;2022-05-26 12:41:21;20,2;56,9
2917;2022-05-26 12:46:21;20,2;56,9
2918;2022-05-26 12:51:21;20,2;56,9
2919;2022-05-26 12:56:21;20,3;56,9
2920;2022-05-26 13:01:21;20,3;56,8
2921;2022-05-26 13:06:21;20,3;56,9
2922;2022-05-26 13:11:21;20,3;57
2923;2022-05-26 13:16:21;20,4;57
2924;2022-05-26 13:21:21;20,5;57
2925;2022-05-26 13:26:21;20,6;57,1
2926;2022-05-26 13:31:21;20,6;57,1
2927;2022-05-26 13:36:21;20,7;57
2928;2022-05-26 13:41:21;20,7;57
2929;2022-05-26 13:46:21;20,8;57
2930;2022-05-26 13:51:21;20,8;57
2931;2022-05-26 13:56:21;20,9;57
2932;2022-05-26 14:01:21;20,9;57
2933;2022-05-26 14:06:21;20,9;57
2934;2022-05-26 14:11:21;20,9;57
2935;2022-05-26 14:16:21;21;56,9
2936;2022-05-26 14:21:21;21;56,9
2937;2022-05-26 14:26:21;21;56,9
2938;2022-05-26 14:31:21;21;56,8
2939;2022-05-26 14:36:21;21;56,7
2940;2022-05-26 14:41:21;21;56,7
2941;2022-05-26 14:46:21;21;56,6
2942;2022-05-26 14:51:21;21;56,6
2943;2022-05-26 14:56:21;21;56,6
2944;2022-05-26 15:01:21;21;56,6
2945;2022-05-26 15:06:21;21;56,6
2946;2022-05-26 15:11:21;21;56,5
2947;2022-05-26 15:16:21;21;56,5
2948;2022-05-26 15:21:21;21;56,5
2949;2022-05-26 15:26:21;21;56,5
2950;2022-05-26 15:31:21;21;56,5
2951;2022-05-26 15:36:21;21;56,5
2952;2022-05-26 15:41:21;21;56,5
2953;2022-05-26 15:46:21;21;56,6
2954;2022-05-26 15:51:21;21;56,5
2955;2022-05-26 15:56:21;21;56,6
2956;2022-05-26 16:01:21;21;56,6
2957;2022-05-26 16:06:21;21;56,6
2958;2022-05-26 16:11:21;21;56,6
2959;2022-05-26 16:16:21;21;56,6
2960;2022-05-26 16:21:21;21;56,6
2961;2022-05-26 16:26:21;21;56,6
2962;2022-05-26 16:31:21;21;56,6
2963;2022-05-26 16:36:21;21;56,5
2964;2022-05-26 16:41:21;21;56,5
2965;2022-05-26 16:46:21;21;56,5
2966;2022-05-26 16:51:21;21;56,5
2967;2022-05-26 16:56:21;21;56,5
2968;2022-05-26 17:01:21;21;56,5
2969;2022-05-26 17:06:21;20,9;56,5
2970;2022-05-26 17:11:21;20,9;56,5
2971;2022-05-26 17:16:21;20,9;56,5
2972;2022-05-26 17:21:21;20,9;56,6
2973;2022-05-26 17:26:21;20,9;56,6
2974;2022-05-26 17:31:21;20,9;56,6
2975;2022-05-26 17:36:21;20,9;56,6
2976;2022-05-26 17:41:21;20,9;56,6
2977;2022-05-26 17:46:21;20,9;56,6
2978;2022-05-26 17:51:21;20,9;56,6
2979;2022-05-26 17:56:21;20,9;56,6
2980;2022-05-26 18:01:21;20,9;56,6
2981;2022-05-26 18:06:21;20,9;56,6
2982;2022-05-26 18:11:21;20,9;56,7
2983;2022-05-26 18:16:21;20,9;56,6
2984;2022-05-26 18:21:21;20,9;56,6
2985;2022-05-26 18:26:21;20,9;56,7
2986;2022-05-26 18:31:21;20,9;56,7
2987;2022-05-26 18:36:21;20,9;56,7
2988;2022-05-26 18:41:21;20,9;56,7
2989;2022-05-26 18:46:21;20,9;56,7
2990;2022-05-26 18:51:21;20,9;56,7
2991;2022-05-26 18:56:21;20,9;56,7
2992;2022-05-26 19:01:21;20,9;56,7
2993;2022-05-26 19:06:21;20,9;56,7
