RC-4HC Temperature+Humidity Data Logger;;;
User Information;00V282;;
2392;2022-05-24 17:03:52;16,7;55,5
2393;2022-05-24 17:08:52;16,7;55,5
2394;2022-05-24 17:13:52;16,7;55,5
2395;2022-05-24 17:18:52;16,7;55,5
2396;2022-05-24 17:23:52;16,6;55,5
2397;2022-05-24 17:28:52;16,6;55,5
2398;2022-05-24 17:33:52;16,6;55,5
2399;2022-05-24 17:38:52;16,6;55,6
2400;2022-05-24 17:43:52;16,6;55,7
2401;2022-05-24 17:48:52;16,6;55,7
2402;2022-05-24 17:53:52;16,6;55,9
2403;2022-05-24 17:58:52;16,6;56
2404;2022-05-24 18:03:52;16,5;56,1
2405;2022-05-24 18:08:52;16,5;56,3
2406;2022-05-24 18:13:52;16,5;56,3
2407;2022-05-24 18:18:52;16,5;56,3
2408;2022-05-24 18:23:52;16,4;56,4
2409;2022-05-24 18:28:52;16,4;56,4
2410;2022-05-24 18:33:52;16,4;56,3
2411;2022-05-24 18:38:52;16,4;56,3
2412;2022-05-24 18:43:52;16,3;56,4
2413;2022-05-24 18:48:52;16,3;56,4
2414;2022-05-24 18:53:52;16,3;56,5
2415;2022-05-24 18:58:52;16,3;56,5
2416;2022-05-24 19:03:52;16,2;56,6
2417;2022-05-24 19:08:52;16,2;56,6
2418;2022-05-24 19:13:52;16,2;56,7
2419;2022-05-24 19:18:52;16,2;56,8
2420;2022-05-24 19:23:52;16,1;56,9
2421;2022-05-24 19:28:52;16,1;56,9
2422;2022-05-24 19:33:52;16,1;57
2423;2022-05-24 19:38:52;16;57,1
2424;2022-05-24 19:43:52;16;57,3
2425;2022-05-24 19:48:52;16;57,3
2426;2022-05-24 19:53:52;16;57,4
2427;2022-05-24 19:58:52;16;57,5
2428;2022-05-24 20:03:52;16;57,6
2429;2022-05-24 20:08:52;16;57,6
2430;2022-05-24 20:13:52;16;57,7
2431;2022-05-24 20:18:52;16;57,8
2432;2022-05-24 20:23:52;16;57,9
2433;2022-05-24 20:28:52;16;58,1
2434;2022-05-24 20:33:52;16;58,2
2435;2022-05-24 20:38:52;16;58,3
2436;2022-05-24 20:43:52;15,9;58,4
2437;2022-05-24 20:48:52;15,9;58,5
2438;2022-05-24 20:53:52;15,9;58,5
2439;2022-05-24 20:58:52;15,9;58,6
2440;2022-05-24 21:03:52;15,9;58,6
2441;2022-05-24 21:08:52;15,9;58,5
2442;2022-05-24 21:13:52;15,9;58,5
2443;2022-05-24 21:18:52;15,9;58,5
2444;2022-05-24 21:23:52;15,9;58,5
2445;2022-05-24 21:28:52;15,8;58,5
2446;2022-05-24 21:33:52;15,8;58,6
2447;2022-05-24 21:38:52;15,8;58,6
2448;2022-05-24 21:43:52;15,8;58,6
2449;2022-05-24 21:48:52;15,8;58,7
2450;2022-05-24 21:53:52;15,8;58,7
2451;2022-05-24 21:58:52;15,7;58,8
2452;2022-05-24 22:03:52;15,7;58,9
2453;2022-05-24 22:08:52;15,7;58,9
2454;2022-05-24 22:13:52;15,7;58,9
2455;2022-05-24 22:18:52;15,7;59
2456;2022-05-24 22:23:52;15,7;59
2457;2022-05-24 22:28:52;15,6;59,1
2458;2022-05-24 22:33:52;15,6;59,1
2459;2022-05-24 22:38:52;15,6;59,3
2460;2022-05-24 22:43:52;15,6;59,4
2461;2022-05-24 22:48:52;15,5;59,5
2462;2022-05-24 22:53:52;15,5;59,6
2463;2022-05-24 22:58:52;15,5;59,6
2464;2022-05-24 23:03:52;15,5;59,6
2465;2022-05-24 23:08:52;15,4;59,7
2466;2022-05-24 23:13:52;15,4;59,7
2467;2022-05-24 23:18:52;15,4;59,7
2468;2022-05-24 23:23:52;15,4;59,8
2469;2022-05-24 23:28:52;15,4;59,8
2470;2022-05-24 23:33:52;15,4;59,9
2471;2022-05-24 23:38:52;15,4;60
2472;2022-05-24 23:43:52;15,4;60,1
2473;2022-05-24 23:48:52;15,3;60,2
2474;2022-05-24 23:53:52;15,3;60,3
2475;2022-05-24 23:58:52;15,3;60,4
2476;2022-05-25 00:03:52;15,3;60,5
2477;2022-05-25 00:08:52;15,3;60,6
2478;2022-05-25 00:13:52;15,3;60,6
2479;2022-05-25 00:18:52;15,3;60,6
2480;2022-05-25 00:23:52;15,2;60,6
2481;2022-05-25 00:28:52;15,2;60,7
2482;2022-05-25 00:33:52;15,2;60,7
2483;2022-05-25 00:38:52;15,2;60,8
2484;2022-05-25 00:43:52;15,2;60,8
2485;2022-05-25 00:48:52;15,1;60,9
2486;2022-05-25 00:53:52;15,1;60,9
2487;2022-05-25 00:58:52;15,1;60,9
2488;2022-05-25 01:03:52;15;61
2489;2022-05-25 01:08:52;15;61
2490;2022-05-25 01:13:52;15;61
2491;2022-05-25 01:18:52;15;61,1
2492;2022-05-25 01:23:52;14,9;61,1
2493;2022-05-25 01:28:52;14,9;61,1
2494;2022-05-25 01:33:52;14,9;61,1
2495;2022-05-25 01:38:52;14,8;61,1
2496;2022-05-25 01:43:52;14,8;61,1
2497;2022-05-25 01:48:52;14,7;61,1
2498;2022-05-25 01:53:52;14,7;61,1
2499;2022-05-25 01:58:52;14,7;61,1
2500;2022-05-25 02:03:52;14,7;61,2
2501;2022-05-25 02:08:52;14,7;61,2
2502;2022-05-25 02:13:52;14,7;61,2
2503;2022-05-25 02:18:52;14,6;61,2
2504;2022-05-25 02:23:52;14,6;61,2
2505;2022-05-25 02:28:52;14,6;61,2
2506;2022-05-25 02:33:52;14,5;61,2
2507;2022-05-25 02:38:52;14,5;61,1
2508;2022-05-25 02:43:52;14,5;61
2509;2022-05-25 02:48:52;14,4;61
2510;2022-05-25 02:53:52;14,4;61
2511;2022-05-25 02:58:52;14,3;61
2512;2022-05-25 03:03:52;14,3;61
2513;2022-05-25 03:08:52;14,3;61
2514;2022-05-25 03:13:52;14,3;61
2515;2022-05-25 03:18:52;14,2;61,1
2516;2022-05-25 03:23:52;14,2;61,1
2517;2022-05-25 03:28:52;14,2;61,2
2518;2022-05-25 03:33:52;14,2;61,2
2519;2022-05-25 03:38:52;14,2;61,3
2520;2022-05-25 03:43:52;14,2;61,3
2521;2022-05-25 03:48:52;14,2;61,3
2522;2022-05-25 03:53:52;14,3;61,3
2523;2022-05-25 03:58:52;14,3;61,3
2524;2022-05-25 04:03:52;14,3;61,4
2525;2022-05-25 04:08:52;14,3;61,3
2526;2022-05-25 04:13:52;14,3;61,4
2527;2022-05-25 04:18:52;14,3;61,4
2528;2022-05-25 04:23:52;14,3;61,4
2529;2022-05-25 04:28:52;14,3;61,4
2530;2022-05-25 04:33:52;14,3;61,4
2531;2022-05-25 04:38:52;14,3;61,4
2532;2022-05-25 04:43:52;14,3;61,4
2533;2022-05-25 04:48:52;14,3;61,4
2534;2022-05-25 04:53:52;14,2;61,5
2535;2022-05-25 04:58:52;14,2;61,5
2536;2022-05-25 05:03:52;14,2;61,5
2537;2022-05-25 05:08:52;14,2;61,5
2538;2022-05-25 05:13:52;14,2;61,5
2539;2022-05-25 05:18:52;14,2;61,5
2540;2022-05-25 05:23:52;14,2;61,5
2541;2022-05-25 05:28:52;14,2;61,5
2542;2022-05-25 05:33:52;14,2;61,5
2543;2022-05-25 05:38:52;14,2;61,5
2544;2022-05-25 05:43:52;14,2;61,5
2545;2022-05-25 05:48:52;14,2;61,5
2546;2022-05-25 05:53:52;14,2;61,5
2547;2022-05-25 05:58:52;14,1;61,5
2548;2022-05-25 06:03:52;14,1;61,5
2549;2022-05-25 06:08:52;14,1;61,5
2550;2022-05-25 06:13:52;14,1;61,5
2551;2022-05-25 06:18:52;14,1;61,5
2552;2022-05-25 06:23:52;14,1;61,5
2553;2022-05-25 06:28:52;14;61,4
2554;2022-05-25 06:33:52;14;61,4
2555;2022-05-25 06:38:52;14;61,4
2556;2022-05-25 06:43:52;14;61,4
2557;2022-05-25 06:48:52;14;61,3
2558;2022-05-25 06:53:52;14;61,3
2559;2022-05-25 06:58:52;13,9;61,3
2560;2022-05-25 07:03:52;13,9;61,2
2561;2022-05-25 07:08:52;13,9;61,2
2562;2022-05-25 07:13:52;13,9;61,2
2563;2022-05-25 07:18:52;13,9;61,2
2564;2022-05-25 07:23:52;13,9;61,3
2565;2022-05-25 07:28:52;13,9;61,3
2566;2022-05-25 07:33:52;13,9;61,3
2567;2022-05-25 07:38:52;13,9;61,3
2568;2022-05-25 07:43:52;13,9;61,3
2569;2022-05-25 07:48:52;13,9;61,2
2570;2022-05-25 07:53:52;13,9;61,3
2571;2022-05-25 07:58:52;13,9;61,3
2572;2022-05-25 08:03:52;13,9;61,3
2573;2022-05-25 08:08:52;13,9;61,4
2574;2022-05-25 08:13:52;13,9;61,4
2575;2022-05-25 08:18:52;13,9;61,3
2576;2022-05-25 08:23:52;13,9;61,3
2577;2022-05-25 08:28:52;13,9;61,3
2578;2022-05-25 08:33:52;13,9;61,3
2579;2022-05-25 08:38:52;13,9;61,3
2580;2022-05-25 08:43:52;13,9;61,4
2581;2022-05-25 08:48:52;13,9;61,4
2582;2022-05-25 08:53:52;14;61,5
2583;2022-05-25 08:58:52;14;61,6
2584;2022-05-25 09:03:52;14;61,6
2585;2022-05-25 09:08:52;14;61,7
2586;2022-05-25 09:13:52;14;61,7
2587;2022-05-25 09:18:52;14;61,7
2588;2022-05-25 09:23:52;14,1;61,7
2589;2022-05-25 09:28:52;14,1;61,8
2590;2022-05-25 09:33:52;15;63,7
2591;2022-05-25 09:38:52;15,2;62,8
2592;2022-05-25 09:43:52;15,4;62,2
2593;2022-05-25 09:48:52;15,3;60,4
2594;2022-05-25 09:53:52;15,4;60,9
2595;2022-05-25 09:58:52;15,3;60,4
2596;2022-05-25 10:03:52;15,2;60
2597;2022-05-25 10:08:52;15,2;59,8
2598;2022-05-25 10:13:52;15,2;59,5
2599;2022-05-25 10:18:52;15,1;59,5
2600;2022-05-25 10:23:52;15,1;59,5
2601;2022-05-25 10:28:52;15,1;59,5
2602;2022-05-25 10:33:52;15,3;59,7
2603;2022-05-25 10:38:52;15,4;59,6
2604;2022-05-25 10:43:52;15,4;59,5
2605;2022-05-25 10:48:52;15,4;59,5
2606;2022-05-25 10:53:52;15,4;59,5
2607;2022-05-25 10:58:52;15,4;59,4
2608;2022-05-25 11:03:52;15,4;59
2609;2022-05-25 11:08:52;15,5;59
2610;2022-05-25 11:13:52;16;59,4
2611;2022-05-25 11:18:52;16;59,2
2612;2022-05-25 11:23:52;16;59,1
2613;2022-05-25 11:28:52;15,9;59
2614;2022-05-25 11:33:52;15,8;59
2615;2022-05-25 11:38:52;15,8;59
2616;2022-05-25 11:43:52;15,8;59
2617;2022-05-25 11:48:52;15,7;59,1
2618;2022-05-25 11:53:52;15,7;59
2619;2022-05-25 11:58:52;15,7;58,9
2620;2022-05-25 12:03:52;15,7;58,9
2621;2022-05-25 12:08:52;15,7;59
2622;2022-05-25 12:13:52;15,7;59
2623;2022-05-25 12:18:52;15,8;59
2624;2022-05-25 12:23:52;15,8;58,8
2625;2022-05-25 12:28:52;15,8;58,8
2626;2022-05-25 12:33:52;15,8;58,8
2627;2022-05-25 12:38:52;15,8;58,7
2628;2022-05-25 12:43:52;15,8;58,7
2629;2022-05-25 12:48:52;15,8;58,8
2630;2022-05-25 12:53:52;15,8;58,9
2631;2022-05-25 12:58:52;15,8;59,1
2632;2022-05-25 13:03:52;15,9;59,5
2633;2022-05-25 13:08:52;16;60,1
2634;2022-05-25 13:13:52;16,1;60,9
2635;2022-05-25 13:18:52;16,3;61,7
2636;2022-05-25 13:23:52;16,4;62,5
2637;2022-05-25 13:28:52;16,6;63,2
2638;2022-05-25 13:33:52;16,7;63,6
2639;2022-05-25 13:38:52;16,9;63,8
2640;2022-05-25 13:43:52;17;63,9
2641;2022-05-25 13:48:52;17,2;64
2642;2022-05-25 13:53:52;17,3;64
2643;2022-05-25 13:58:52;17,4;64
2644;2022-05-25 14:03:52;17,5;64,1
2645;2022-05-25 14:08:52;17,7;64,1
2646;2022-05-25 14:13:52;17,9;64,3
2647;2022-05-25 14:18:52;18;64,5
2648;2022-05-25 14:23:52;18,1;64,7
2649;2022-05-25 14:28:52;18,3;64,9
2650;2022-05-25 14:33:52;18,5;65,2
2651;2022-05-25 14:38:52;18,6;65,4
2652;2022-05-25 14:43:52;18,8;65,6
2653;2022-05-25 14:48:52;19;65,9
2654;2022-05-25 14:53:52;19,2;66,1
2655;2022-05-25 14:58:52;19,3;66,4
2656;2022-05-25 15:03:52;19,5;66,6
2657;2022-05-25 15:08:52;19,7;66,8
2658;2022-05-25 15:13:52;19,8;67
2659;2022-05-25 15:18:52;20;67,1
2660;2022-05-25 15:23:52;20,2;67,2
2661;2022-05-25 15:28:52;20,4;67,4
2662;2022-05-25 15:33:52;20,6;67,5
2663;2022-05-25 15:38:52;20,8;67,6
2664;2022-05-25 15:43:52;20,9;67,7
2665;2022-05-25 15:48:52;21,1;67,8
2666;2022-05-25 15:53:52;21,3;67,8
2667;2022-05-25 15:58:52;21,5;67,9
2668;2022-05-25 16:03:52;21,6;67,9
2669;2022-05-25 16:08:52;21,8;68
2670;2022-05-25 16:13:52;22;68
2671;2022-05-25 16:18:52;22,2;67,9
2672;2022-05-25 16:23:52;22,3;67,9
2673;2022-05-25 16:28:52;22,5;67,8
2674;2022-05-25 16:33:52;22,7;67,7
2675;2022-05-25 16:38:52;22,9;67,6
2676;2022-05-25 16:43:52;23;67,5
2677;2022-05-25 16:48:52;23,1;67,4
2678;2022-05-25 16:53:52;23,3;67,3
2679;2022-05-25 16:58:52;23,4;66,1
2680;2022-05-25 17:03:52;23,6;63,4
2681;2022-05-25 17:08:52;23,6;63
2682;2022-05-25 17:13:52;23,6;62,7
2683;2022-05-25 17:18:52;23,6;62,5
2684;2022-05-25 17:23:52;23,6;62,2
2685;2022-05-25 17:28:52;23,5;61,9
2686;2022-05-25 17:33:52;23,5;61,7
2687;2022-05-25 17:38:52;23,5;61,4
2688;2022-05-25 17:43:52;23,4;61,3
2689;2022-05-25 17:48:52;23,4;60,3
2690;2022-05-25 17:53:52;23,3;60
2691;2022-05-25 17:58:52;23,2;60,1
2692;2022-05-25 18:03:52;23,2;60,2
2693;2022-05-25 18:08:52;23,2;60,2
2694;2022-05-25 18:13:52;23,1;60,3
2695;2022-05-25 18:18:52;23,1;60,3
2696;2022-05-25 18:23:52;23,1;60,4
2697;2022-05-25 18:28:52;23,1;60,4
2698;2022-05-25 18:33:52;23,1;60,5
2699;2022-05-25 18:38:52;23,1;60,1
2700;2022-05-25 18:43:52;23,2;60,1
2701;2022-05-25 18:48:52;23,2;60
2702;2022-05-25 18:53:52;23,2;59,9
2703;2022-05-25 18:58:52;23,2;59,1
2704;2022-05-25 19:03:52;23,2;58,7
2705;2022-05-25 19:08:52;23,1;58,4
2706;2022-05-25 19:13:52;23,1;58
2707;2022-05-25 19:18:52;23,1;57,8
2708;2022-05-25 19:23:52;23,1;57,6
2709;2022-05-25 19:28:52;23,1;57,5
2710;2022-05-25 19:33:52;23,1;57,4
2711;2022-05-25 19:38:52;23;57,2
2712;2022-05-25 19:43:52;23;57,1
2713;2022-05-25 19:48:52;23;57
2714;2022-05-25 19:53:52;23;56,9
2715;2022-05-25 19:58:52;23;56,8
2716;2022-05-25 20:03:52;22,9;56,7
2717;2022-05-25 20:08:52;22,9;56,5
2718;2022-05-25 20:13:52;22,9;56,4
2719;2022-05-25 20:18:52;22,9;56,3
2720;2022-05-25 20:23:52;22,9;56,3
2721;2022-05-25 20:28:52;22,9;56,2
2722;2022-05-25 20:33:52;22,8;56,1
2723;2022-05-25 20:38:52;22,8;56
2724;2022-05-25 20:43:52;22,8;55,9
2725;2022-05-25 20:48:52;22,7;55,9
2726;2022-05-25 20:53:52;22,7;55,8
2727;2022-05-25 20:58:52;22,7;55,8
2728;2022-05-25 21:03:52;22,7;55,7
2729;2022-05-25 21:08:52;22,6;55,7
2730;2022-05-25 21:13:52;22,6;55,6
2731;2022-05-25 21:18:52;22,5;55,6
2732;2022-05-25 21:23:52;22,5;55,5
2733;2022-05-25 21:28:52;22,5;55,5
2734;2022-05-25 21:33:52;22,4;55,5
2735;2022-05-25 21:38:52;22,4;55,4
2736;2022-05-25 21:43:52;22,4;55,4
2737;2022-05-25 21:48:52;22,3;55,4
2738;2022-05-25 21:53:52;22,3;55,4
2739;2022-05-25 21:58:52;22,3;55,4
2740;2022-05-25 22:03:52;22,2;55,3
2741;2022-05-25 22:08:52;22,2;55,3
2742;2022-05-25 22:13:52;22,2;55,3
2743;2022-05-25 22:18:52;22,2;55,3
2744;2022-05-25 22:23:52;22,2;55,3
2745;2022-05-25 22:28:52;22,2;55,3
2746;2022-05-25 22:33:52;22,1;55,3
2747;2022-05-25 22:38:52;22,1;55,2
2748;2022-05-25 22:43:52;22,1;55,3
2749;2022-05-25 22:48:52;22;55,2
2750;2022-05-25 22:53:52;22;55,2
2751;2022-05-25 22:58:52;22;55,2
2752;2022-05-25 23:03:52;21,9;55,2
2753;2022-05-25 23:08:52;21,9;55,2
2754;2022-05-25 23:13:52;21,9;55,2
2755;2022-05-25 23:18:52;21,9;55,2
2756;2022-05-25 23:23:52;21,8;55,2
2757;2022-05-25 23:28:52;21,8;55,2
2758;2022-05-25 23:33:52;21,8;55,2
2759;2022-05-25 23:38:52;21,7;55,2
2760;2022-05-25 23:43:52;21,7;55,2
2761;2022-05-25 23:48:52;21,7;55,2
2762;2022-05-25 23:53:52;21,7;55,2
2763;2022-05-25 23:58:52;21,6;55,2
2764;2022-05-26 00:03:52;21,6;55,2
2765;2022-05-26 00:08:52;21,6;55,2
2766;2022-05-26 00:13:52;21,5;55,2
2767;2022-05-26 00:18:52;21,5;55,2
2768;2022-05-26 00:23:52;21,5;55,2
2769;2022-05-26 00:28:52;21,5;55,2
2770;2022-05-26 00:33:52;21,5;55,2
2771;2022-05-26 00:38:52;21,5;55,2
2772;2022-05-26 00:43:52;21,5;55,2
2773;2022-05-26 00:48:52;21,4;55,2
2774;2022-05-26 00:53:52;21,4;55,3
2775;2022-05-26 00:58:52;21,4;55,3
2776;2022-05-26 01:03:52;21,4;55,3
2777;2022-05-26 01:08:52;21,4;55,3
2778;2022-05-26 01:13:52;21,3;55,3
2779;2022-05-26 01:18:52;21,3;55,3
2780;2022-05-26 01:23:52;21,3;55,3
2781;2022-05-26 01:28:52;21,3;55,3
2782;2022-05-26 01:33:52;21,2;55,3
2783;2022-05-26 01:38:52;21,2;55,3
2784;2022-05-26 01:43:52;21,2;55,3
2785;2022-05-26 01:48:52;21,2;55,3
2786;2022-05-26 01:53:52;21,2;55,3
2787;2022-05-26 01:58:52;21,2;55,3
2788;2022-05-26 02:03:52;21,1;55,3
2789;2022-05-26 02:08:52;21,1;55,3
2790;2022-05-26 02:13:52;21,1;55,3
2791;2022-05-26 02:18:52;21,1;55,3
2792;2022-05-26 02:23:52;21,1;55,3
2793;2022-05-26 02:28:52;21;55,3
2794;2022-05-26 02:33:52;21;55,3
2795;2022-05-26 02:38:52;21;55,4
2796;2022-05-26 02:43:52;21;55,4
2797;2022-05-26 02:48:52;21;55,4
2798;2022-05-26 02:53:52;21;55,4
2799;2022-05-26 02:58:52;20,9;55,4
2800;2022-05-26 03:03:52;20,9;55,4
2801;2022-05-26 03:08:52;20,9;55,4
2802;2022-05-26 03:13:52;20,9;55,4
2803;2022-05-26 03:18:52;20,9;55,4
2804;2022-05-26 03:23:52;20,9;55,4
2805;2022-05-26 03:28:52;20,9;55,4
2806;2022-05-26 03:33:52;20,9;55,4
2807;2022-05-26 03:38:52;20,9;55,4
2808;2022-05-26 03:43:52;20,9;55,4
2809;2022-05-26 03:48:52;20,8;55,4
2810;2022-05-26 03:53:52;20,8;55,4
2811;2022-05-26 03:58:52;20,8;55,4
2812;2022-05-26 04:03:52;20,8;55,4
2813;2022-05-26 04:08:52;20,8;55,4
2814;2022-05-26 04:13:52;20,8;55,4
2815;2022-05-26 04:18:52;20,8;55,4
2816;2022-05-26 04:23:52;20,7;55,4
2817;2022-05-26 04:28:52;20,7;55,4
2818;2022-05-26 04:33:52;20,7;55,4
2819;2022-05-26 04:38:52;20,7;55,5
2820;2022-05-26 04:43:52;20,7;55,4
2821;2022-05-26 04:48:52;20,7;55,5
2822;2022-05-26 04:53:52;20,6;55,5
2823;2022-05-26 04:58:52;20,6;55,5
2824;2022-05-26 05:03:52;20,6;55,5
2825;2022-05-26 05:08:52;20,6;55,5
2826;2022-05-26 05:13:52;20,6;55,5
2827;2022-05-26 05:18:52;20,6;55,5
2828;2022-05-26 05:23:52;20,6;55,5
2829;2022-05-26 05:28:52;20,6;55,5
2830;2022-05-26 05:33:52;20,5;55,5
2831;2022-05-26 05:38:52;20,5;55,5
2832;2022-05-26 05:43:52;20,5;55,5
2833;2022-05-26 05:48:52;20,5;55,5
2834;2022-05-26 05:53:52;20,5;55,5
2835;2022-05-26 05:58:52;20,5;55,5
2836;2022-05-26 06:03:52;20,5;55,5
2837;2022-05-26 06:08:52;20,5;55,5
2838;2022-05-26 06:13:52;20,4;55,5
2839;2022-05-26 06:18:52;20,4;55,5
2840;2022-05-26 06:23:52;20,4;55,5
2841;2022-05-26 06:28:52;20,4;55,5
2842;2022-05-26 06:33:52;20,4;55,5
2843;2022-05-26 06:38:52;20,4;55,5
2844;2022-05-26 06:43:52;20,4;55,5
2845;2022-05-26 06:48:52;20,4;55,5
2846;2022-05-26 06:53:52;20,4;55,5
2847;2022-05-26 06:58:52;20,3;55,5
2848;2022-05-26 07:03:52;20,3;55,5
2849;2022-05-26 07:08:52;20,3;55,5
2850;2022-05-26 07:13:52;20,3;55,5
2851;2022-05-26 07:18:52;20,3;55,5
2852;2022-05-26 07:23:52;20,3;55,5
2853;2022-05-26 07:28:52;20,3;55,5
2854;2022-05-26 07:33:52;20,3;55,5
2855;2022-05-26 07:38:52;20,3;55,5
2856;2022-05-26 07:43:52;20,3;55,5
2857;2022-05-26 07:48:52;20,3;55,5
2858;2022-05-26 07:53:52;20,3;55,5
2859;2022-05-26 07:58:52;20,3;55,5
2860;2022-05-26 08:03:52;20,3;55,5
2861;2022-05-26 08:08:52;20,3;55,5
2862;2022-05-26 08:13:52;20,2;55,5
2863;2022-05-26 08:18:52;20,2;55,5
2864;2022-05-26 08:23:52;20,2;55,5
2865;2022-05-26 08:28:52;20,2;55,5
2866;2022-05-26 08:33:52;20,2;55,5
2867;2022-05-26 08:38:52;20,2;55,5
2868;2022-05-26 08:43:52;20,2;55,5
2869;2022-05-26 08:48:52;20,2;55,5
2870;2022-05-26 08:53:52;20,2;55,5
2871;2022-05-26 08:58:52;20,2;55,5
2872;2022-05-26 09:03:52;20,2;55,5
2873;2022-05-26 09:08:52;20,2;55,5
2874;2022-05-26 09:13:52;20,2;55,5
2875;2022-05-26 09:18:52;20,2;55,5
2876;2022-05-26 09:23:52;20,2;55,5
2877;2022-05-26 09:28:52;20,1;55,5
2878;2022-05-26 09:33:52;20,1;55,5
2879;2022-05-26 09:38:52;20,1;55,5
2880;2022-05-26 09:43:52;20,1;55,5
2881;2022-05-26 09:48:52;20,1;55,5
2882;2022-05-26 09:53:52;20,1;55,5
2883;2022-05-26 09:58:52;20,1;55,5
2884;2022-05-26 10:03:52;20,1;55,5
2885;2022-05-26 10:08:52;20,1;55,5
2886;2022-05-26 10:13:52;20,1;55,5
2887;2022-05-26 10:18:52;20,1;55,5
2888;2022-05-26 10:23:52;20,1;55,5
2889;2022-05-26 10:28:52;20,1;55,5
2890;2022-05-26 10:33:52;20,1;55,5
2891;2022-05-26 10:38:52;20;55,5
2892;2022-05-26 10:43:52;20;55,5
2893;2022-05-26 10:48:52;20;55,6
2894;2022-05-26 10:53:52;20;55,6
2895;2022-05-26 10:58:52;20;55,6
2896;2022-05-26 11:03:52;20;55,6
2897;2022-05-26 11:08:52;20;55,6
2898;2022-05-26 11:13:52;20;55,6
2899;2022-05-26 11:18:52;20;55,6
2900;2022-05-26 11:23:52;20;55,6
2901;2022-05-26 11:28:52;20;55,6
2902;2022-05-26 11:33:52;20;55,6
2903;2022-05-26 11:38:52;20;55,6
2904;2022-05-26 11:43:52;20;55,6
2905;2022-05-26 11:48:52;20;55,6
2906;2022-05-26 11:53:52;20;55,6
2907;2022-05-26 11:58:52;20;55,7
2908;2022-05-26 12:03:52;20;55,7
2909;2022-05-26 12:08:52;20;55,7
2910;2022-05-26 12:13:52;20;55,7
2911;2022-05-26 12:18:52;20;55,7
2912;2022-05-26 12:23:52;20;55,7
2913;2022-05-26 12:28:52;20;55,7
2914;2022-05-26 12:33:52;20;55,7
2915;2022-05-26 12:38:52;20;55,7
2916;2022-05-26 12:43:52;20;55,7
2917;2022-05-26 12:48:52;20;55,7
2918;2022-05-26 12:53:52;20;55,7
2919;2022-05-26 12:58:52;20;55,7
2920;2022-05-26 13:03:52;20;55,7
2921;2022-05-26 13:08:52;20;55,7
2922;2022-05-26 13:13:52;20;55,8
2923;2022-05-26 13:18:52;20;55,8
2924;2022-05-26 13:23:52;20,1;55,9
2925;2022-05-26 13:28:52;20,1;55,9
2926;2022-05-26 13:33:52;20,1;56
2927;2022-05-26 13:38:52;20,1;56
2928;2022-05-26 13:43:52;20,2;56,1
2929;2022-05-26 13:48:52;20,2;56,1
2930;2022-05-26 13:53:52;20,2;56,2
2931;2022-05-26 13:58:52;20,3;56,2
2932;2022-05-26 14:03:52;20,3;56,3
2933;2022-05-26 14:08:52;20,3;56,3
2934;2022-05-26 14:13:52;20,3;56,3
2935;2022-05-26 14:18:52;20,4;56,4
2936;2022-05-26 14:23:52;20,4;56,4
2937;2022-05-26 14:28:52;20,4;56,5
2938;2022-05-26 14:33:52;20,5;56,5
2939;2022-05-26 14:38:52;20,5;56,5
2940;2022-05-26 14:43:52;20,5;56,5
2941;2022-05-26 14:48:52;20,6;56,4
2942;2022-05-26 14:53:52;20,6;56,4
2943;2022-05-26 14:58:52;20,6;56,4
2944;2022-05-26 15:03:52;20,6;56,4
2945;2022-05-26 15:08:52;20,6;56,3
2946;2022-05-26 15:13:52;20,7;56,3
2947;2022-05-26 15:18:52;20,7;56,3
2948;2022-05-26 15:23:52;20,7;56,3
2949;2022-05-26 15:28:52;20,7;56,3
2950;2022-05-26 15:33:52;20,7;56,3
2951;2022-05-26 15:38:52;20,7;56,2
2952;2022-05-26 15:43:52;20,8;56,2
2953;2022-05-26 15:48:52;20,8;56,2
2954;2022-05-26 15:53:52;20,8;56,2
2955;2022-05-26 15:58:52;20,8;56,2
2956;2022-05-26 16:03:52;20,8;56,2
2957;2022-05-26 16:08:52;20,8;56,1
2958;2022-05-26 16:13:52;20,8;56,1
2959;2022-05-26 16:18:52;20,8;56,1
2960;2022-05-26 16:23:52;20,8;56,1
2961;2022-05-26 16:28:52;20,8;56,1
2962;2022-05-26 16:33:52;20,9;56,1
2963;2022-05-26 16:38:52;20,9;56
2964;2022-05-26 16:43:52;20,9;56
2965;2022-05-26 16:48:52;20,9;56
2966;2022-05-26 16:53:52;20,9;55,9
2967;2022-05-26 16:58:52;20,9;55,9
2968;2022-05-26 17:03:52;20,9;55,9
2969;2022-05-26 17:08:52;20,9;55,9
2970;2022-05-26 17:13:52;20,9;55,9
2971;2022-05-26 17:18:52;20,9;55,8
2972;2022-05-26 17:23:52;20,9;55,8
2973;2022-05-26 17:28:52;20,9;55,8
2974;2022-05-26 17:33:52;20,9;55,8
2975;2022-05-26 17:38:52;20,9;55,8
2976;2022-05-26 17:43:52;20,9;55,8
2977;2022-05-26 17:48:52;20,9;55,8
2978;2022-05-26 17:53:52;20,9;55,8
2979;2022-05-26 17:58:52;20,9;55,8
2980;2022-05-26 18:03:52;20,9;55,8
2981;2022-05-26 18:08:52;20,9;55,7
2982;2022-05-26 18:13:52;20,9;55,7
2983;2022-05-26 18:18:52;20,9;55,7
